"simulation","psi","p","surveyLength","intervalLength","nSurveys","radius","placement","instOcc","dailyOcc","seasonOcc","density","logitInstOcc","logitDailyOcc","logitSeasonOcc","Initial_InstantBias","Initial_DailyBias","Initial_SeasonBias","ExponentialDecay_success","ExponentialDecay_predicted_asymptote","ExponentialDecay_sse","ExponentialDecay_predicted_yIntercept","MichaelisMenten_success","MichaelisMenten_predicted_asymptote","MichaelisMenten_sse","MichaelisMenten_predicted_yIntercept","AsymptoticRegression_success","AsymptoticRegression_predicted_asymptote","AsymptoticRegression_sse","AsymptoticRegression_predicted_yIntercept","LogisticGrowth_success","LogisticGrowth_predicted_asymptote","LogisticGrowth_sse","LogisticGrowth_predicted_yIntercept","Gompertz_success","Gompertz_predicted_asymptote","Gompertz_sse","Gompertz_predicted_yIntercept","ExpDec_DailyBias","MichaelisMenten_DailyBias","AsymptoticRegression_DailyBias","LogisticGrowth_DailyBias","Gompertz_DailyBias","ExpDec_SeasonBias","MichaelisMenten_SeasonBias","AsymptoticRegression_SeasonBias","LogisticGrowth_SeasonBias","Gompertz_SeasonBias","ExpDec_InstBias","MichaelisMenten_InstBias","AsymptoticRegression_InstBias","LogisticGrowth_InstBias","Gompertz_InstBias"
2,1.38613252858384,0.000329941034784304,15,"10Days",3,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,-0.891821576546145,1.42544419669054,Inf,0.509240044470832,-0.00621637065335745,-0.200025894462881,TRUE,1.32247601890665,1.08847966416006,89.7632254887355,FALSE,NA,NA,NA,TRUE,1.32247593915449,1.08847966413656,89.7630585026258,TRUE,21275.479811135,22.4238940653002,23.9018790998268,TRUE,265448.821567356,22.846131550271,22.7363865896771,-0.0165971196054187,NA,-0.0165971328551,0.193809523809524,0.193809523809524,-0.210406643414943,NA,-0.210406656664624,0,0,0.709265938933713,NA,0.709265938933713,0.70926593889207,0.709265938800142
1,0.783794582129874,0.373815280662755,20,"10Days",3,100,"systematic",0.255839265938934,0.794761904761905,1,0.1,-1.06770767204216,1.35387183355809,Inf,0.430658090534273,-0.108264548288698,-0.313502643526793,TRUE,57.5774969606749,0.493068926126767,0.50823044969912,TRUE,177164.17681816,0.493034531984731,0.50826872564326,TRUE,65.282182256654,0.493064812151884,0.508235014446323,TRUE,38.0076371017501,0.490172258901838,0.512372838539257,TRUE,19.9350481289355,0.490905995841948,0.51095244072767,0.205238095238095,0.205238095238095,0.205238095238095,0.205238095238095,0.205238093038622,0,0,0,0,-2.19947282609212e-09,0.368552293104353,0.368561269794013,0.368553363659026,0.369523292331784,0.369190456315259
2,1.33825387721744,0.12115824442514,20,"10Days",3,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,-0.891821576546145,1.42544419669054,Inf,0.50146858446556,-0.0139878306586286,-0.207797354468153,TRUE,1.3169835662909,1.22212557991493,88.963241981774,FALSE,NA,NA,NA,TRUE,1.31698373630614,1.22212557995879,88.9637616707802,TRUE,9375.90943062748,33.3112973051262,4.06531370202956,TRUE,474263.785982053,33.8831937979596,3.76717335153349,-0.0175110633996853,NA,-0.0175110350642323,0.193809523809524,0.193809523809524,-0.211320587209209,NA,-0.211320558873756,0,0,0.709265938933713,NA,0.709265938933713,0.692397750610358,0.686670958676354
1,0.878519550371689,0.686736701294316,30,"10Days",3,100,"systematic",0.255839265938934,0.794761904761905,1,0.1,-1.06770767204216,1.35387183355809,Inf,0.450676075711355,-0.0882465631116163,-0.293484658349711,TRUE,44.4191775446379,0.526327061985817,0.492662917349556,TRUE,697373.188892366,0.526196070538033,0.492923843612192,TRUE,49.9727183453528,0.526312626439773,0.492692496695221,TRUE,33.7297821216004,0.520639998818634,0.510600407694908,TRUE,23.7973962227968,0.521533523178588,0.505700653221556,0.205238095238095,0.205238095238095,0.205238095238095,0.205238095238093,0.205238095191865,0,0,0,-2.22044604925031e-15,-4.62299087899964e-11,0.364894280737866,0.364955706953127,0.36490124438344,0.369107947558583,0.367958801737005
2,1.42983880653854,0.349866561193364,30,"10Days",3,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,-0.891821576546145,1.42544419669054,Inf,0.516142137649699,0.000685722525509691,-0.193123801284014,TRUE,1.34192840240061,1.33518196826383,92.7100634346629,FALSE,NA,NA,NA,TRUE,1.34192849252076,1.33518196832107,92.7105228955264,TRUE,2960.6315791043,38.7066564967496,2.67057115109712,TRUE,20285.1791306245,38.9476025460039,2.58227030667359,-0.0133835885488437,NA,-0.0133835737453354,0.193809523809524,0.193809523809524,-0.207193112358368,NA,-0.207193097554859,0,0,0.709265938933713,NA,0.709265938933713,0.644533557611422,0.638977712382341
1,2.89144845304926,-2.73936121580307,5,"10Days",4,50,"systematic",0.0619933554817276,0.614523809523809,0.97,0.1,-2.71672982303686,0.466368246040977,3.47609868983527,0.885428725349812,0.33289827130773,-0.0225779191684606,TRUE,673.331945441465,3.08649584769951,-2.21607615702169,FALSE,NA,NA,NA,TRUE,795.842713120959,3.08595091161662,-2.21573337553309,FALSE,NA,NA,NA,FALSE,NA,NA,NA,0.385476190476191,NA,0.385476190476191,NA,NA,0.03,NA,0.03,NA,NA,0.0363227498449605,NA,0.0363531416249794,NA,NA
2,-0.288691581030413,-1.5498979076529,5,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,-2.39205885620508,0.413407961622102,4.59511985013459,0.344543963538843,-0.173580542077357,-0.561675780172595,TRUE,-7.35882467581181,12.5621192199755,10.585949120554,TRUE,-20.5676586582392,12.7014121580524,10.4283294023665,TRUE,-7.36117899165332,12.5621192267231,10.5854768029269,TRUE,6.69397888278174,0.492568132040424,6.69397888278174,FALSE,NA,NA,NA,-0.60126822070897,-0.601904760736395,-0.601269716614692,0.396858423973694,NA,-0.989363458804208,-0.989999998831633,-0.98936495470993,0.00876318587845604,NA,0.916194475777233,0.916190162140216,0.916194463840225,0.914982929589894,NA
1,0.34755243326723,-1.52195665826781,10,"10Days",4,50,"systematic",0.0619933554817276,0.614523809523809,0.97,0.1,-2.71672982303686,0.466368246040977,3.47609868983527,0.524030569319082,-0.0284998847229991,-0.38397607519919,TRUE,0.652418175588701,8.00723150979396,-4.25848563738312,TRUE,0.963967135803387,8.25692872382949,-846.605656215443,TRUE,0.652422318373837,8.00723150651088,-4.25837924599277,TRUE,0.744621231475077,9.23413573929951,1.26721831319784e-05,TRUE,0.79996480271157,8.77639777321247,0,0.0430313764067796,0.109391578796677,0.0430323092634621,0.0634817551247341,0.075443142512174,-0.312444814069411,-0.246084611679514,-0.312443881212729,-0.291994435351457,-0.280033047964017,-0.0480469050623681,-0.0619933554817276,-0.0480454418979514,0.438009812564055,0.438006644518272
2,-0.113695590781703,-1.04725532498453,10,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,-2.39205885620508,0.413407961622102,4.59511985013459,0.387826425390881,-0.130298080225319,-0.518393318320557,TRUE,1567.43421756727,39.4926807902849,4.85874149458073,TRUE,-2.42123267407768,20.0698808139354,18.1971067353371,TRUE,-0.525273435968218,16.8429074826345,13.4067651682998,TRUE,6.69397889235255,1.07044004968807,6.69397889235255,FALSE,NA,NA,NA,0.398095238095238,-0.5203368993062,-0.230284804816069,0.396858423985517,NA,0.01,-0.908432137401438,-0.618380042911306,0.0087631858902788,NA,0.908519257307852,0.916219731206056,0.916218238785202,0.914982929601717,NA
1,-0.085401645011507,-1.01306886089024,15,"10Days",4,50,"systematic",0.0619933554817276,0.614523809523809,0.97,0.1,-2.71672982303686,0.466368246040977,3.47609868983527,0.416669200305058,-0.135861253737023,-0.491337444213214,TRUE,0.419985687079673,8.86540065664992,-5.60083536732384,FALSE,NA,NA,NA,TRUE,0.419982458908805,8.86540065168624,-5.60118667834136,FALSE,NA,NA,NA,TRUE,0.493814841277867,10.0936896327789,0,-0.0110439846202792,NA,-0.0110447570957612,NA,0.00648088927237056,-0.36652017509647,NA,-0.366520947571952,NA,-0.34899530120382,-0.0583121806659749,NA,-0.0583134689179768,NA,0.438006644518272
2,0.0848814647760877,-1.07621454312971,15,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,-2.39205885620508,0.413407961622102,4.59511985013459,0.437427378258978,-0.0806971273572223,-0.46879236545246,TRUE,-0.15526812715279,18.0454384937973,14.0133166166935,TRUE,-1.14349175391438,23.570785024457,35.2444583534046,TRUE,-0.155269824975491,18.0454384994497,14.0132859286059,TRUE,6.69397891465895,1.31602931869421,6.69397891465895,FALSE,NA,NA,NA,-0.140643997205138,-0.360224914174891,-0.140644419112815,0.396858424013071,NA,-0.528739235300376,-0.748320152270129,-0.528739657208053,0.00876318591783354,NA,0.916218923183139,0.916219743711438,0.916218923157958,0.914982929629272,NA
1,0.369213796932239,-1.01308656918242,20,"10Days",4,50,"systematic",0.0619933554817276,0.614523809523809,0.97,0.1,-2.71672982303686,0.466368246040977,3.47609868983527,0.529275634920719,-0.0232548191213624,-0.378731009597553,TRUE,0.33398548476438,9.3013845934937,-6.57757215019672,FALSE,NA,NA,NA,TRUE,0.333983405896245,9.30138459499223,-6.57806172520238,TRUE,0.239074886978905,11.9937954589945,0.222381253054952,TRUE,0.37784172313129,10.720710060902,0,-0.0317950200122349,NA,-0.0317955255014727,-0.0550381523964255,-0.0211713620117694,-0.387271210488426,NA,-0.387271715977664,-0.410514342872616,-0.37664755248796,-0.0606040654157587,NA,-0.0606047444667338,0.493373970319022,0.438006644518272
2,0.0472999278763407,-0.698493407950182,20,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,-2.39205885620508,0.413407961622102,4.59511985013459,0.428042521520886,-0.0900819840953143,-0.478177222190552,TRUE,-0.0291021947188738,18.6803001279967,14.2182958299881,TRUE,-0.698534107023391,25.5550559064497,101.345617952135,TRUE,-0.0291085622980045,18.68030016627,14.2181137010848,TRUE,6.69397893126213,1.72829718007893,6.69397893126213,FALSE,NA,NA,NA,-0.109179797133238,-0.269767446638587,-0.109181388690936,0.396858424033581,NA,-0.497275035228476,-0.657862684733825,-0.497276626786174,0.00876318593834313,NA,0.916219075256265,0.916219743711438,0.916219075134509,0.914982929649781,NA
1,0.454775276072756,-0.75954434858937,30,"10Days",4,50,"systematic",0.0619933554817276,0.614523809523809,0.97,0.1,-2.71672982303686,0.466368246040977,3.47609868983527,0.549780641450882,-0.00274981259119988,-0.358226003067391,TRUE,0.304158191699907,9.9853621420706,-7.07976558012025,FALSE,NA,NA,NA,TRUE,0.304159303873382,9.98536214210564,-7.07926395374273,TRUE,119.171960664686,12.6030376254239,0.171444164932017,TRUE,0.330860018131704,11.4445684358443,0,-0.0390651042110548,NA,-0.0390648325004428,0.385476190476191,-0.0325551917481315,-0.394541294687246,NA,-0.394541022976634,0.03,-0.388031382224322,-0.061152093299798,NA,-0.0611516715499156,0.480763008507445,0.438006644518272
2,0.37813839415387,-0.602031263451836,30,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,-2.39205885620508,0.413407961622102,4.59511985013459,0.509643771603316,-0.00848073401288441,-0.396575972108122,TRUE,0.086543756782549,19.388757409394,14.3952530847617,TRUE,-0.373829754831831,27.9950034467746,1749.77711829513,TRUE,0.0865185812809663,19.3887573938139,14.3939865633997,TRUE,6.69397894202285,2.61219571519346,6.69397894202285,FALSE,NA,NA,NA,-0.080282316713269,-0.194288818970155,-0.0802885988217784,0.396858424046874,NA,-0.468377554808507,-0.582384057065392,-0.468383836917016,0.00876318595163583,NA,0.916219183669208,0.916219743711438,0.916219182959453,0.914982929663074,NA
1,0.524901467790292,-0.381085546527218,5,"10Days",4,100,"systematic",0.255839265938934,0.794761904761905,1,0.1,-1.06770767204216,1.35387183355809,Inf,0.372453911350275,-0.166468727472696,-0.371706822710791,TRUE,0.923982095966424,0.362290327726222,-0.997142759557054,TRUE,1.43585847529241,0.372008734742354,-1.24764990724808,TRUE,0.923986886558605,0.362290327867399,-0.997133138926871,TRUE,0.860735819907334,0.302977183607467,1.18231235510116e-28,TRUE,0.825484376062356,0.35624283800833,3.74061383360832e-16,-0.0789091148350589,0.0130505884313112,-0.0789081403933375,-0.0919475394791143,-0.0993626255925607,-0.284147210073154,-0.192187506806784,-0.284146235631432,-0.297185634717209,-0.304600720830656,0.0136642937338902,-0.0327320497113855,0.0136661877649365,0.244160734061066,0.244160734061066
2,1.25699440476371,-0.763360065543682,5,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,-0.891821576546145,1.42544419669054,Inf,0.487774216348028,-0.0276821987761608,-0.221491722585685,TRUE,9.54128711934395,183.916177412934,-17.4594178273944,TRUE,11.7614579924225,191.634561305924,-1301.9902460021,TRUE,9.54085179021379,183.916177976801,-17.4636427445765,FALSE,NA,NA,NA,FALSE,NA,NA,NA,0.193737704626252,0.193801724425447,0.19373767335671,NA,NA,-7.18191832720372e-05,-7.79938407724501e-06,-7.18504528139929e-05,NA,NA,-0.290734034916319,-0.290734061066287,-0.290734035026567,NA,NA
1,1.04654544875492,-0.135653313517958,10,"10Days",4,100,"systematic",0.255839265938934,0.794761904761905,1,0.1,-1.06770767204216,1.35387183355809,Inf,0.484271713015755,-0.0546509258072163,-0.259889021045311,TRUE,0.935089601410453,0.428671470791534,-1.01971898205349,TRUE,1.19491456229215,0.448041096830856,-2.02406032245796,TRUE,0.935088642726505,0.428671470754286,-1.01972530371034,TRUE,0.894782077172852,0.365388098401736,6.24354152783531e-26,TRUE,0.893853069611211,0.423121851066962,6.14088060930625e-14,-0.0766551912588262,-0.027143027481801,-0.0766553853247421,-0.0848858660272624,-0.0850772343360747,-0.281893286496921,-0.232381122719896,-0.281893480562837,-0.290123961265357,-0.29031532957417,0.00924287709825805,-0.139139468802342,0.00924164555535467,0.244160734061066,0.244160734061081
2,1.36879156970532,-0.23231515352876,10,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,-0.891821576546145,1.42544419669054,Inf,0.506450782244985,-0.00900563287920442,-0.202815156688728,TRUE,4.41150558232106,302.852662125845,-22.7655181492474,TRUE,4.04396630195382,314.0526670969,2.14825550109102,TRUE,4.41149362470991,302.852661559879,-22.7779750317521,TRUE,7.98999821608177,217.251133092049,7.98999821608177,FALSE,NA,NA,NA,0.18181817009034,0.176583642094748,0.181818028420984,0.193470803891765,NA,-0.0119913537191836,-0.0172258817147757,-0.0119914953885398,-0.000338719917758801,NA,-0.290734060936551,0.604771586429948,-0.290734060938157,0.708927219015954,NA
1,0.805999492889626,0.155804369195104,15,"10Days",4,100,"systematic",0.255839265938934,0.794761904761905,1,0.1,-1.06770767204216,1.35387183355809,Inf,0.435417100018034,-0.103505538804937,-0.308743634043032,TRUE,0.870494951601862,0.466722048586369,-1.17113804269282,TRUE,0.995861367184544,0.529608190724332,-11.7251213835115,TRUE,0.870496141694458,0.466722048324351,-1.1711166850224,FALSE,NA,NA,NA,TRUE,0.860422491795287,0.448827238872212,6.849631827946e-16,-0.0899132280687618,-0.0645178084303983,-0.0899129804855056,NA,-0.0920129873314852,-0.295151323306857,-0.269755903668493,-0.295151075723601,NA,-0.29725108256958,-0.0191899266253675,-0.255831177942131,-0.0191860684167622,NA,0.244160734061066
2,1.42321855498696,-0.139041383437136,15,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,-0.891821576546145,1.42544419669054,Inf,0.51510842741219,-0.000347987711998954,-0.194157511521523,TRUE,-19.3060785946795,288.619283690662,6.60522637905279,TRUE,-54.8137054702521,288.648662616038,6.56623398095025,TRUE,3.33025855445415,330.363693392703,-21.8754510775395,TRUE,7.98999820275286,228.00663806547,7.98999820275286,TRUE,3.35496755112112,329.950060441685,1.0443817172551e-09,-0.806190472064976,-0.806190476190476,0.159261918404099,0.193470803887252,0.160076652373994,-0.9999999958745,-1,-0.034547605405425,-0.000338719922271857,-0.0337328714355304,0.707914491031326,0.707860829483177,-0.290734060750341,0.708927219011441,0.209265939194808
1,1.24579788119616,0.137984823934045,20,"10Days",4,100,"systematic",0.255839265938934,0.794761904761905,1,0.1,-1.06770767204216,1.35387183355809,Inf,0.520732340830683,-0.0181902979922879,-0.223428393230383,TRUE,0.925598473844549,0.613618139496032,-1.02500166121587,TRUE,1.0587672782969,0.628053987014656,-3.85403457493499,TRUE,0.925598461329544,0.613618139495988,-1.02500192749899,TRUE,0.909601880830811,0.554207103463247,5.6728698968824e-26,TRUE,0.910503152573231,0.611808570434096,8.41752853333886e-13,-0.0785804460776695,-0.0523070046463667,-0.0785804486215391,-0.0818432164136393,-0.0816587924657326,-0.283818541315764,-0.257545099884462,-0.283818543859634,-0.287081311651734,-0.286896887703828,0.00821501731034341,-0.235085076654033,0.00821496556364981,0.244160734061066,0.244160734061276
2,1.35422654001192,0.0507901776028909,20,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,-0.891821576546145,1.42544419669054,Inf,0.504085695738368,-0.0113707193858208,-0.205180243195345,TRUE,-0.566048681041987,293.370712680703,6.76840165535455,TRUE,-5.77581784525303,294.477448167374,6.52235343302011,TRUE,-0.56658546903584,293.370713635506,6.7682039092534,FALSE,NA,NA,NA,TRUE,20.4938576339853,291.893698391458,6.56191805337305,-0.444041406115877,-0.803098406795061,-0.444165393419477,NA,0.193809522551669,-0.637850929925401,-0.996907930604585,-0.637974917229001,NA,-1.2578553754139e-09,0.708117728307588,0.70779789226457,0.708117501491746,NA,0.707854760603428
1,1.12116641585813,0.309499464528027,30,"10Days",4,100,"systematic",0.255839265938934,0.794761904761905,1,0.1,-1.06770767204216,1.35387183355809,Inf,0.498365744571804,-0.0405568942511665,-0.245794989489261,TRUE,1.01534519576353,0.816367914049622,-0.715011573353926,TRUE,1.15221140111406,0.710094500936146,-1.7751528234992,TRUE,1.01534422456581,0.816367913512246,-0.715027987967023,TRUE,0.983499535580963,0.82819373086954,6.02853376598217e-26,TRUE,0.990687586624725,0.872586697896266,4.89333656580242e-07,-0.0606969958817575,-0.0348472982029921,-0.06069718547282,-0.0669598562158163,-0.0655381925746229,-0.265935091119852,-0.240085393441087,-0.265935280710915,-0.272197951453911,-0.270776287812718,0.0726531469206095,-0.110936571212508,0.0726495261109509,0.244160734061066,0.24416085639448
2,1.52801024678173,0.22803161080901,30,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,-0.891821576546145,1.42544419669054,Inf,0.530980941955916,0.0155245268317273,-0.178284996977797,TRUE,0.996367377199661,297.41858936263,6.95431602996961,TRUE,-0.982367020727528,302.029928878126,6.48486366740864,TRUE,2.36558596044719,355.019048378557,-19.2206655836002,TRUE,2523.37594375558,301.625862444117,6.20523450740859,TRUE,129924.955076191,302.428575761604,6.06807923822042,-0.0758467137459347,-0.533768108619344,0.10797465946728,0.193809523809524,0.193809523809524,-0.269656237555459,-0.727577632428868,-0.085834864342244,0,0,0.708312342576111,0.707741896338568,-0.290734056572929,0.707251171096772,0.706955671936692
1,-0.835398243642533,-1.50408753328955,5,"24Hours",2,50,"systematic",0.0619933554817276,0.614523809523809,0.97,0.1,-2.71672982303686,0.466368246040977,3.47609868983527,0.24051149583142,-0.312018958210662,-0.667495148686853,TRUE,-2395.89541742817,25.1561720836136,7.15600126826439,FALSE,NA,NA,NA,TRUE,-1946.07843340128,25.1576119091945,7.15582661934509,TRUE,5.53324906515077,3.69960854000619,5.53324906515069,TRUE,5.50900981405885,3.24494244427209,5.50900981405884,-0.614523809523809,NA,-0.614523809523809,0.381538631891657,0.381442411980011,-0.97,NA,-0.97,0.0260624414154658,0.02596622150382,0.937227084699199,NA,0.937226948644193,0.934069085933738,0.933972866022092
2,-0.0408730068094338,-1.79126890546446,5,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,-2.39205885620508,0.413407961622102,4.59511985013459,0.406002914324696,-0.112121591291504,-0.500216829386742,TRUE,-2658.12221567131,22.7614243479629,7.43176171270989,FALSE,NA,NA,NA,TRUE,4.76275177268144,30.8253925741774,-2149.46524185433,TRUE,5.92899118045637,2.33142497326208,5.92899118045637,TRUE,5.92902643561134,2.33152771440343,5.92902643561134,-0.601904761904762,NA,0.389625515877059,0.395441135829403,0.395441229150207,-0.99,NA,0.00153027778182113,0.0073458977341655,0.00734599105496936,0.915627950731843,NA,-0.0837802562885619,0.913565641445604,0.913565734766407
1,-0.569943317322544,-1.17865419014677,10,"24Hours",2,50,"systematic",0.0619933554817276,0.614523809523809,0.97,0.1,-2.71672982303686,0.466368246040977,3.47609868983527,0.299256548704311,-0.253273905337771,-0.608750095813962,TRUE,-1774.96076513457,57.7308948651609,6.65614924870238,FALSE,NA,NA,NA,TRUE,-1519.79270223154,57.7327049717709,6.65624478085777,TRUE,4.86338595367469,41.9353182551418,4.86338595367469,FALSE,NA,NA,NA,-0.614523809523809,NA,-0.614523809523809,0.37781111223876,NA,-0.97,NA,-0.97,0.0223349217625687,NA,0.936722207162119,NA,0.936722329703743,0.930341566280841,NA
2,2.21762514535624,-2.13927830170635,10,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,-2.39205885620508,0.413407961622102,4.59511985013459,0.818040870862147,0.299916365245947,-0.0881788728492912,TRUE,2.24147063991214,44.6638795390612,7.24930946095408,TRUE,0.160069763654499,45.3597887981979,7.00146689175242,TRUE,2.2413753926128,44.6638794472986,7.24886391699817,TRUE,1849.83601463074,45.8746809473294,6.30050787501619,TRUE,10999.7593679739,46.0388476176043,6.19381383580599,0.302007504535357,-0.0619725476311507,0.301999231524236,0.398095238095238,0.398095238095238,-0.0860877335598814,-0.450067785726389,-0.0860960065710017,0.01,0.01,0.915509583436115,0.915310026735946,0.91550926718285,0.914387733731497,0.91418188113621
1,0.425962511051871,-1.50387616206442,15,"24Hours",2,50,"systematic",0.0619933554817276,0.614523809523809,0.97,0.1,-2.71672982303686,0.466368246040977,3.47609868983527,0.542915786880356,-0.00961466716172532,-0.365090857637916,TRUE,-207.653084801159,61.3984275833166,6.16511578016718,TRUE,-1466469.47660427,61.3939249527493,6.14465015571177,TRUE,-197.289704873766,61.3987241068876,6.16617050014408,TRUE,4.86338594518909,48.8506987399143,4.86338594518909,FALSE,NA,NA,NA,-0.614523809523809,-0.614523809523809,-0.614523809523809,0.377811112174215,NA,-0.97,-0.97,-0.97,0.0223349216980245,NA,0.935909576413183,0.935866309228576,0.935911782435777,0.930341566216297,NA
2,1.39151336497976,-1.42711705137885,15,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,-2.39205885620508,0.413407961622102,4.59511985013459,0.717053477059314,0.198928971443114,-0.189166266652124,TRUE,3.90704168342076,78.5323137874723,6.96574915978249,TRUE,3.75962874669418,80.1030308321312,7.86188373961369,TRUE,3.90694052556528,78.5323148475607,6.96747309451568,TRUE,8.35008519354047,81.9903333057314,4.18215415737025,TRUE,7.85373421086139,81.9903336407574,4.1820544544592,0.378391407635897,0.375333037906286,0.378389453617348,0.397858917575997,0.397707089546779,-0.00970383045934053,-0.0127622001889521,-0.00970578447789006,0.00976367948075874,0.00961185145154098,0.915276977636202,0.915834744323378,0.91527859997497,0.901183690259258,0.901182213590682
1,0.954405902419743,-1.02962016070926,20,"24Hours",2,50,"systematic",0.0619933554817276,0.614523809523809,0.97,0.1,-2.71672982303686,0.466368246040977,3.47609868983527,0.660007021305714,0.107476567263632,-0.247999623212559,TRUE,-0.370354157852251,72.4844683571285,6.79745267510572,TRUE,-3.69447255559186,73.5053080480722,6.70605283019171,TRUE,-0.370363380032984,72.484468364219,6.79744644532714,TRUE,4.86338596108062,58.5533175455999,4.86338596108062,FALSE,NA,NA,NA,-0.206068362206899,-0.590266302041376,-0.20607059046459,0.377811112295092,NA,-0.56154455268309,-0.945742492517567,-0.561546780940781,0.0223349218189006,NA,0.936891274047044,0.936784655697098,0.936891267106262,0.930341566337173,NA
2,3.16170404636526,-1.53544859676004,20,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,-2.39205885620508,0.413407961622102,4.59511985013459,0.875587168563032,0.357462662946832,-0.0306325751484062,TRUE,4.01374642520148,108.970972262146,6.87875950038824,TRUE,3.91770115441239,110.468562132771,8.32839847139683,TRUE,4.0137189402934,108.970972447235,6.87782063447594,TRUE,42.9815362325674,112.023021408534,4.27894805941599,TRUE,18.2418921010391,112.023494888646,4.27728059052028,0.380350225240882,0.378596250925703,0.380349746169083,0.398095238095238,0.398095226137558,-0.00774501285435614,-0.0094989871695349,-0.00774549192615481,0.01,0.00999998804232038,0.915191382078861,0.915978243449641,0.915190417126077,0.90255191063105,0.902529413204881
1,0.693147287057987,-0.847297888923124,30,"24Hours",2,50,"systematic",0.0619933554817276,0.614523809523809,0.97,0.1,-2.71672982303686,0.466368246040977,3.47609868983527,0.60467333485117,0.0521428808090887,-0.303333309667102,TRUE,0.549611680222049,90.202630774835,7.12323878737323,TRUE,-0.905752074590652,93.7598943461682,7.22561553062775,TRUE,0.549797179519814,90.2026307050267,7.12377121616584,TRUE,24.509367066602,92.3087329549973,6.44836699882126,FALSE,NA,NA,NA,0.0195216836386521,-0.326653929432062,0.0195647243053358,0.385476190453507,NA,-0.335954506837539,-0.682130119908253,-0.335911466170855,0.0299999999773162,NA,0.937201142310253,0.937279469210187,0.937201570723487,0.9364260415074,NA
2,2.22482512428242,-1.32169451821149,30,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,-2.39205885620508,0.413407961622102,4.59511985013459,0.818676513698491,0.300552008082291,-0.0875432300129472,TRUE,252.677007873476,185.557931394189,4.02415222057431,TRUE,78268.2589641918,185.557124783172,4.02416102596689,TRUE,4.35215365281852,185.545188106577,6.51939536244254,TRUE,187.417905670922,185.513796849079,4.02549397723537,TRUE,52.493766145454,185.530124595217,4.02372706437397,0.398095238095238,0.398095238095238,0.385379953133294,0.398095238095238,0.398095238095238,0.01,0.01,-0.00271528496194418,0.01,0.01,0.898655197939088,0.898655349884583,0.914747354430904,0.898678336354422,0.898647859924882
1,0.858283304110647,-0.500924955510583,5,"24Hours",2,100,"systematic",0.255839265938934,0.794761904761905,1,0.1,-1.06770767204216,1.35387183355809,Inf,0.446462596697485,-0.0924600421254859,-0.297698137363581,TRUE,0.534030515968999,0.407636262776821,41151.6600060332,TRUE,-1.80100142674291,6.77961937399906,3871.02090243878,TRUE,2109.41798432916,20.0797818327398,5.2293406003482,TRUE,39.1487519993973,1.54589210220849,38.0513257067193,FALSE,NA,NA,NA,-0.164339230548566,-0.653032699161947,0.205238095238095,0.205238095238095,NA,-0.369577325786661,-0.858270794400042,0,0,NA,0.744160734061066,0.744160734061066,0.738832222618833,0.744160734061066,NA
2,0.60511051142703,-0.207353228251705,5,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,-0.891821576546145,1.42544419669054,Inf,0.3560905774108,-0.159365837713389,-0.353175361522913,TRUE,0.706403167452296,0.909374031128328,-47563.2856605555,FALSE,NA,NA,NA,TRUE,0.706405532055214,0.909485277006981,-16847.469055419,TRUE,0.687761431708388,1.65564332452222,0.000502016496444124,TRUE,0.706251616771479,1.48232756244966,0,-0.136584571449482,NA,-0.136584048319515,-0.140721714976021,-0.136618100449872,-0.330394095259006,NA,-0.330393572129039,-0.334531238785545,-0.330427624259396,-0.290734061066287,NA,-0.290734061066287,0.209391443055188,0.209265938933713
