"simulation","psi","p","surveyLength","intervalLength","nSurveys","radius","placement","instOcc","dailyOcc","seasonOcc","density","logitInstOcc","logitDailyOcc","logitSeasonOcc","Initial_InstantBias","Initial_DailyBias","Initial_SeasonBias","ExponentialDecay_success","ExponentialDecay_predicted_asymptote","ExponentialDecay_sse","ExponentialDecay_predicted_yIntercept","MichaelisMenten_success","MichaelisMenten_predicted_asymptote","MichaelisMenten_sse","MichaelisMenten_predicted_yIntercept","AsymptoticRegression_success","AsymptoticRegression_predicted_asymptote","AsymptoticRegression_sse","AsymptoticRegression_predicted_yIntercept","LogisticGrowth_success","LogisticGrowth_predicted_asymptote","LogisticGrowth_sse","LogisticGrowth_predicted_yIntercept","Gompertz_success","Gompertz_predicted_asymptote","Gompertz_sse","Gompertz_predicted_yIntercept","ExpDec_DailyBias","MichaelisMenten_DailyBias","AsymptoticRegression_DailyBias","LogisticGrowth_DailyBias","Gompertz_DailyBias","ExpDec_SeasonBias","MichaelisMenten_SeasonBias","AsymptoticRegression_SeasonBias","LogisticGrowth_SeasonBias","Gompertz_SeasonBias","ExpDec_InstBias","MichaelisMenten_InstBias","AsymptoticRegression_InstBias","LogisticGrowth_InstBias","Gompertz_InstBias"
2,0.0908050605266693,-0.163696568717277,20,"10Days",3,100,"systematic",0.154723936086062,0.574761904761905,0.93,0.05,-1.69802080541689,0.301306640221033,2.58668934409794,0.367961743178447,-0.0520762254973959,-0.407314320735491,TRUE,0.152516245696014,0.898880773862065,41775.7366361208,FALSE,NA,NA,NA,TRUE,899.539164283246,32.7559886983811,1.38595235797599,FALSE,NA,NA,NA,FALSE,NA,NA,NA,-0.0367065824766858,NA,0.425238095238095,NA,NA,-0.391944677714781,NA,0.07,NA,NA,0.845276063913938,NA,0.645221337796496,NA,NA
1,0.206164654277864,-0.113878963012917,30,"10Days",3,100,"systematic",0.12811817750356,0.583571428571429,0.99,0.05,-1.91770079034243,0.337451908509512,4.59511985013459,0.42324120046576,-0.0322120506021087,-0.43864062203068,TRUE,0.583290838472763,0.964323933205095,-0.628378964579941,TRUE,1.27768512298058,0.963177001087603,-0.635855520493629,TRUE,0.58328840150024,0.96432393320669,-0.628379284375827,TRUE,0.22276404248975,2.83997695728258,1.58757785581278e-139,TRUE,0.248552330534131,2.84252147872942,0,0.0582528476079871,0.198484046936854,0.0582522873822332,-0.0281095808730513,-0.0217512804951649,-0.348175723820584,-0.207944524491717,-0.348176284046338,-0.434538152301622,-0.428179851923736,0.219760015964196,0.218065827068226,0.219759943415639,0.37188182249644,0.37188182249644
2,0.285011600592687,-0.0845232805548172,30,"10Days",3,100,"systematic",0.154723936086062,0.574761904761905,0.93,0.05,-1.69802080541689,0.301306640221033,2.58668934409794,0.416050517851295,-0.00398745082454754,-0.359225546062643,TRUE,0.193687478417698,1.06974170262707,48931.3074897059,FALSE,NA,NA,NA,TRUE,791.695796878762,35.5540536925038,0.93279141687679,FALSE,NA,NA,NA,FALSE,NA,NA,NA,-0.0264908476335416,NA,0.425238095238095,NA,NA,-0.381728942871637,NA,0.07,NA,NA,0.845276063913938,NA,0.562917324055993,NA,NA
1,-1.89033487381292,-1.32746661286866,5,"10Days",4,50,"systematic",0.0304611612086695,0.384285714285714,0.91,0.05,-3.4603680653688,-0.47139671050191,2.31363492918063,0.100745130847217,-0.253079422229828,-0.778793707944114,TRUE,0.0813374309126929,30.4553437476714,-0.177433191294555,FALSE,NA,NA,NA,TRUE,-0.700407971758978,29.5166330604424,-32925.1104339093,FALSE,NA,NA,NA,FALSE,NA,NA,NA,0.136037440221724,NA,-0.0525639328374745,NA,NA,-0.389676845492562,NA,-0.578278218551761,NA,NA,0.42529655173081,NA,-0.0304611612086695,NA,NA
2,-0.262760535048424,-2.69514924573395,5,"10Days",4,50,"systematic",0.029561778199652,0.35952380952381,0.89,0.05,-3.49126549465506,-0.577431542786913,2.09074109693377,0.405123450829578,0.0751614195054204,-0.45531477097077,TRUE,12.5673213099052,65.4104541267459,6.55740067040398,TRUE,-14435468.2383904,66.0456111628412,7.39195495136405,TRUE,-827.892867786296,66.0612831731176,7.40095450736708,FALSE,NA,NA,NA,TRUE,6.60235388316542,34.7928097147484,6.60235388316481,0.640472706459798,-0.35952380952381,-0.35952380952381,NA,0.639120860233359,0.109996515983608,-0.89,-0.89,NA,0.108644669757169,0.969020663273761,0.969822411103364,0.969827924895882,NA,0.969082891557516
1,-1.53799230772286,-0.929643611098373,10,"10Days",4,50,"systematic",0.0304611612086695,0.384285714285714,0.91,0.05,-3.4603680653688,-0.47139671050191,2.31363492918063,0.146366162507876,-0.207458390569168,-0.733172676283454,TRUE,463.299494733319,32.5037461529366,-0.649141264419143,TRUE,-3.57337856665843,32.279127804027,-0.293253816009082,TRUE,-2.22528186807832,32.1940007458676,-0.171417810169161,TRUE,-1.94504316849244,25.8089569900382,-5.74766432275296e-06,FALSE,NA,NA,NA,0.615714285714286,-0.35699074751828,-0.286782683375978,-0.259190857452955,NA,0.09,-0.882705033232566,-0.812496969090264,-0.784905143167241,NA,0.312721916301654,0.396746305097084,0.426789015320924,0.46953740187525,NA
2,-0.191269482382757,-2.33293956005405,10,"10Days",4,50,"systematic",0.029561778199652,0.35952380952381,0.89,0.05,-3.49126549465506,-0.577431542786913,2.09074109693377,0.422766099135705,0.0928040678115468,-0.437672122664643,TRUE,473.819167999077,109.588840480515,4.79984882740467,TRUE,-5.86754355479056,108.75141894528,5.97143769701388,TRUE,-1.69730229424492,108.741036595027,5.9624385747909,TRUE,8.19716559974291,108.616316637615,5.93981770865644,TRUE,45.2287986813911,108.974076298341,6.11124287454957,0.64047619047619,-0.356701978694644,-0.204705880042431,0.640200833166298,0.64047619047619,0.11,-0.887178169170834,-0.735182070518621,0.109724642690108,0.11,0.962274426671382,0.967894138834459,0.96787120003188,0.967812624219929,0.96822533685925
1,-1.42143288918271,-0.806670767230891,15,"10Days",4,50,"systematic",0.0304611612086695,0.384285714285714,0.91,0.05,-3.4603680653688,-0.47139671050191,2.31363492918063,0.163975888840074,-0.18984866423697,-0.715562949951257,FALSE,NA,NA,NA,TRUE,-2.23748900519226,33.2705240946,-0.383057862392243,TRUE,-1.79143432860787,32.9768337125474,-0.149992616834814,TRUE,-1.80614411678831,27.9009270548197,-0.000331475208987436,FALSE,NA,NA,NA,NA,-0.287851599712867,-0.241388753668052,-0.243180924136628,NA,NA,-0.813565885427153,-0.767103039382338,-0.768895209850914,NA,NA,0.374928428849371,0.43211082889562,0.469455969989842,NA
2,0.592667582085033,-2.53033231967339,15,"10Days",4,50,"systematic",0.029561778199652,0.35952380952381,0.89,0.05,-3.49126549465506,-0.577431542786913,2.09074109693377,0.614415200343103,0.284453169018945,-0.246023021457245,TRUE,1.43416541628737,156.181453433489,7.18651086488876,TRUE,0.704316125587944,158.80196302138,7.11891003053534,TRUE,1.43435733814525,156.181453691734,7.1875230883009,TRUE,5356.99137115722,162.940236059931,4.12750599812446,TRUE,358251.089904988,163.253229701712,3.96801435934024,0.448025696780305,0.309620207608556,0.448055522229252,0.64047619047619,0.64047619047619,-0.0824504936958852,-0.220855982867634,-0.0824206682469375,0.11,0.11,0.969682069164998,0.969629228038364,0.969682833595275,0.954571009874503,0.951878261979611
1,-1.54074004923961,-0.726730818665349,20,"10Days",4,50,"systematic",0.0304611612086695,0.384285714285714,0.91,0.05,-3.4603680653688,-0.47139671050191,2.31363492918063,0.145966557941075,-0.207857995135969,-0.733572280850255,TRUE,-1.72425822477467,33.1718198446521,-0.155535152907702,TRUE,-2.0035258379432,33.5599581269101,-0.428778980193965,TRUE,-1.72420768401363,33.1718199562849,-0.155569537873515,TRUE,-1.74972933179069,28.9449915520569,-0.00170364108043163,FALSE,NA,NA,NA,-0.232962224158778,-0.265452485886517,-0.232955733362753,-0.23620437383022,NA,-0.758676509873064,-0.791166771600803,-0.758670019077039,-0.761918659544506,NA,0.430733248472143,0.363956776275549,0.430724704021512,0.469112928624236,NA
2,0.4955052996334,-2.28309422385225,20,"10Days",4,50,"systematic",0.029561778199652,0.35952380952381,0.89,0.05,-3.49126549465506,-0.577431542786913,2.09074109693377,0.591840701800129,0.261878670475971,-0.268597520000219,TRUE,1.62113836137988,185.06307690197,7.20865083359171,TRUE,1.147247141452,188.049364983412,7.3267787509221,TRUE,1.62121068959115,185.063077895001,7.21021760034006,TRUE,2129.51720561565,193.564586953781,3.18074375190511,TRUE,8007.19542475957,193.71133157274,3.10650016003049,0.475428254404499,0.399483927416434,0.475438221505145,0.64047619047619,0.64047619047619,-0.0550479360716911,-0.130992263059756,-0.0550379689710452,0.11,0.11,0.969698614150208,0.969780965312695,0.969699771180535,0.930541387072952,0.927598297207947
1,-1.20770983158154,-0.175204496679478,30,"10Days",4,50,"systematic",0.0304611612086695,0.384285714285714,0.91,0.05,-3.4603680653688,-0.47139671050191,2.31363492918063,0.199645359480143,-0.154179193596902,-0.679893479311187,TRUE,-1.23807334879318,35.4690556404278,-1.46215249844499,TRUE,7.37193709196802,35.4690431382517,-1.46297681257318,TRUE,-1.54994475000589,34.2939109804238,-0.224896631607853,TRUE,-1.51095445554109,35.2889441290025,-1.51075911040651,TRUE,-1.51021285530459,35.290802423387,-1.50998920888986,-0.159514188986369,0.615086031418397,-0.209191466162831,-0.203488328320065,-0.203378464135952,-0.685228474700655,0.0893717457041109,-0.734905751877117,-0.729202614034351,-0.729092749850238,0.157677165725129,0.157551290457978,0.413550466168363,0.150365159068636,0.150479231190921
2,1.03556415355068,-2.21694237926929,30,"10Days",4,50,"systematic",0.029561778199652,0.35952380952381,0.89,0.05,-3.49126549465506,-0.577431542786913,2.09074109693377,0.708431421937162,0.378469390613004,-0.152006799863186,TRUE,1.11478131375086,195.496580921464,6.82880043520431,TRUE,0.393749628460068,195.00203871907,6.28929246914005,TRUE,1.11476074858744,195.496580907452,6.82844678716282,TRUE,2617.28624363753,197.974464111902,3.52072577012516,FALSE,NA,NA,NA,0.393495611622966,0.237661209672462,0.393491786869859,0.64047619047619,NA,-0.136980578853224,-0.292814980803728,-0.136984403606331,0.11,NA,0.969357236139962,0.96858558771281,0.969356854197362,0.941709983912143,NA
1,-0.593929479813623,-0.643931754292249,5,"10Days",4,100,"systematic",0.12811817750356,0.583571428571429,0.99,0.05,-1.91770079034243,0.337451908509512,4.59511985013459,0.227615580459895,-0.227837670607974,-0.634266242036545,TRUE,-0.360744575401505,0.693261964455042,-18.8338636853735,FALSE,NA,NA,NA,TRUE,-0.360737536270609,0.69326196117777,-18.789650823316,FALSE,NA,NA,NA,TRUE,-124.555412271675,0.895510097591922,-0.576571260758287,-0.172792091381584,NA,-0.172790387631571,NA,-0.583571428571429,-0.579220662810155,NA,-0.579218959060142,NA,-0.99,-0.128118170888148,NA,-0.128118170589099,NA,0.231603750030472
2,0.543176831851616,-1.25795583730645,5,"10Days",4,100,"systematic",0.154723936086062,0.574761904761905,0.93,0.05,-1.69802080541689,0.301306640221033,2.58668934409794,0.477827183755415,0.0577892150795718,-0.297448880158523,TRUE,0.362387587779247,0.566905750991804,8095.8611090537,TRUE,-2.21461566635026,6.3149690574205,3684.36565001194,TRUE,0.362388775056388,0.566905182347675,8102.74544152939,TRUE,7.16245104626445,0.992090914485021,7.16245104618588,FALSE,NA,NA,NA,0.014856373851225,-0.47631625088863,0.0148566611349396,0.424463543344989,NA,-0.34038172138687,-0.831554346126726,-0.340381434103155,0.0692254481068936,NA,0.845276063913938,0.845276063913938,0.845276063913938,0.844501512020771,NA
1,-0.317876741270457,-0.365820744722233,10,"10Days",4,100,"systematic",0.12811817750356,0.583571428571429,0.99,0.05,-1.91770079034243,0.337451908509512,4.59511985013459,0.293075111743605,-0.162378139324264,-0.568806710752835,TRUE,-0.343926782980943,0.734928312416663,-14.4817266468103,FALSE,NA,NA,NA,TRUE,-0.343923573638799,0.734928308501919,-14.4746798259634,FALSE,NA,NA,NA,TRUE,-110.093337717439,0.917799673678636,-0.582785707265303,-0.168715497575311,NA,-0.168714718505728,NA,-0.583571428571429,-0.575144069003882,NA,-0.575143289934299,NA,-0.99,-0.128117663855318,NA,-0.12811766022295,NA,0.230173677163612
2,0.505018843874204,-0.69588562193064,10,"10Days",4,100,"systematic",0.154723936086062,0.574761904761905,0.93,0.05,-1.69802080541689,0.301306640221033,2.58668934409794,0.468914115136629,0.0488761464607863,-0.306361948777309,TRUE,0.393995685251387,0.685210206283148,11700.9340916604,TRUE,-0.914254899401385,10.1521245177285,4877.62484011003,TRUE,0.394016227382963,0.685179981252104,12318.982384904,TRUE,7.16251754134701,1.9810381519814,7.16251754114238,FALSE,NA,NA,NA,0.0224823032278476,-0.288631961845952,0.0224872444955185,0.42446359480728,NA,-0.332755792010247,-0.643870057084047,-0.332750850742576,0.069225499569185,NA,0.845276063913938,0.845276063913938,0.845276063913938,0.844501563482964,NA
1,-0.0921676835015418,-0.456220389797039,15,"10Days",4,100,"systematic",0.12811817750356,0.583571428571429,0.99,0.05,-1.91770079034243,0.337451908509512,4.59511985013459,0.348856199309515,-0.106597051758354,-0.513025623186925,TRUE,29.7616112785785,0.972547616433302,-0.591757886573109,TRUE,315963.518536109,0.972467068458774,-0.59079866603734,TRUE,28.1675982419625,0.972552418295746,-0.591811117153016,FALSE,NA,NA,NA,FALSE,NA,NA,NA,0.416428571428452,0.416428571428571,0.416428571427986,NA,NA,0.00999999999988122,0.01,0.00999999999941537,NA,NA,0.228113437722721,0.228333446716759,0.228101230412573,NA,NA
2,0.530788812827992,-0.535510500175748,15,"10Days",4,100,"systematic",0.154723936086062,0.574761904761905,0.93,0.05,-1.69802080541689,0.301306640221033,2.58668934409794,0.474943135151285,0.0549051664754424,-0.300332928762653,TRUE,0.441108327922727,0.81567193851772,15952.157984137,FALSE,NA,NA,NA,TRUE,1129.21430180254,36.5350907581242,2.10184580768777,TRUE,7.16250926786874,3.43776272179418,7.16250926766166,TRUE,18.8952813007286,3.43776262704695,14.9964254993499,0.0337611866316317,NA,0.425238095238095,0.424463588404404,0.42523808901676,-0.321476908606463,NA,0.07,0.0692254931663088,0.0699999937786647,0.845276063913938,NA,0.736358516049296,0.844501557080086,0.845275756916307
1,0.246646329876871,-0.476814283249287,20,"10Days",4,100,"systematic",0.12811817750356,0.583571428571429,0.99,0.05,-1.91770079034243,0.337451908509512,4.59511985013459,0.433232699477838,-0.0222205515900304,-0.428649123018601,TRUE,52.6590935232212,1.00000113614222,-0.603043213945476,TRUE,1005108.88972922,0.999752508569272,-0.60207447213454,TRUE,51.9227249947567,1.00000348207142,-0.603057155691211,TRUE,0.251845617222434,2.6795048349538,3.09542460372327e-18,FALSE,NA,NA,NA,0.416428571428571,0.416428571428571,0.416428571428571,-0.0209407106356686,NA,0.01,0.01,0.01,-0.42736928206424,NA,0.22552958589707,0.225751053272862,0.225526399085072,0.37188182249644,NA
2,0.493176792322141,-0.327786788001818,20,"10Days",4,100,"systematic",0.154723936086062,0.574761904761905,0.93,0.05,-1.69802080541689,0.301306640221033,2.58668934409794,0.466130581281541,0.0460926126056982,-0.309145482632397,TRUE,0.462308451060927,0.879393697357206,17929.3842995409,FALSE,NA,NA,NA,TRUE,0.462297548398055,0.879458097855347,16455.7852798642,TRUE,7.16274517102512,4.83804803306539,7.16274516977713,TRUE,20.8149203155049,4.83804786031915,15.8418880127027,0.0387997570593641,NA,0.0387971719939231,0.424463770950003,0.425238094325675,-0.316438338178731,NA,-0.316440923244172,0.0692256757119075,0.0699999990875796,0.845276063913938,NA,0.845276063913938,0.84450173962488,0.845275932101803
1,0.508587639066183,-0.354262431710876,30,"10Days",4,100,"systematic",0.12811817750356,0.583571428571429,0.99,0.05,-1.91770079034243,0.337451908509512,4.59511985013459,0.496357148274802,0.0409038972069328,-0.365524674221638,TRUE,1.29675411925712,1.20174577247419,-0.602874157709217,TRUE,2.62693658806731,1.20152405529151,-0.606062953127975,TRUE,1.29674878873919,1.20174577247414,-0.60287440145952,TRUE,0.674101298996929,2.89967180556147,0.000112329646470336,TRUE,1.70886783789639,2.88685792199776,2.90434476317047e-08,0.201716771239423,0.349003752510368,0.201715872456,0.0788494709173263,0.263117951369892,-0.204711800189148,-0.0574248189182026,-0.204712698972571,-0.327579100511245,-0.143310620058679,0.225568229900501,0.224839636270502,0.225568174181052,0.371909904908028,0.371881829757302
2,0.544900960828484,-0.247576911140498,30,"10Days",4,100,"systematic",0.154723936086062,0.574761904761905,0.93,0.05,-1.69802080541689,0.301306640221033,2.58668934409794,0.478227831737993,0.0581898630621497,-0.297048232175945,TRUE,0.466093371439475,0.935018718897482,18183.041504169,FALSE,NA,NA,NA,TRUE,0.466096926258615,0.934993312880587,18781.6034270903,TRUE,13.3738080975985,7.13566800243852,13.1335272730899,TRUE,60.2348995990746,7.13290910903449,25.3231745197546,0.0396967892357435,NA,0.0396976313692373,0.425236539887622,0.425238095238095,-0.315541306002352,NA,-0.315540463868858,0.0699984446495265,0.07,0.845276063913938,NA,0.845276063913938,0.845274086121471,0.845276063903885
1,5.81957698036634,-3.17495457707515,5,"24Hours",2,50,"systematic",0.0304611612086695,0.384285714285714,0.91,0.05,-3.4603680653688,-0.47139671050191,2.31363492918063,0.966578766069518,0.612754212992473,0.0870399272781874,TRUE,1.78681391427256,0.348844325175587,2.93778166398093,FALSE,NA,NA,NA,TRUE,319.38460425164,0.436378249299585,2.48819495362873,TRUE,300.161039382417,0.363833999171264,2.75457711916006,TRUE,305.668315264118,0.374304201683792,2.70325471198624,0.472250494431115,NA,0.615714285714286,0.615714285714286,0.615714285714286,-0.0534637912831712,NA,0.09,0.09,0.09,0.919221667311705,NA,0.89284892630862,0.909710167219231,0.906757262886845
2,4.81253682349206,-3.65517375240728,5,"24Hours",2,50,"systematic",0.029561778199652,0.35952380952381,0.89,0.05,-3.49126549465506,-0.577431542786913,2.09074109693377,0.962376524744054,0.632414493419896,0.101938302943706,TRUE,5.27691479163404,1.23926438831881,-2066.90223668124,TRUE,18.9606234040002,112.696316073832,-16185.6844531495,TRUE,5.27691043705045,1.23926438852041,-2066.96132873709,TRUE,5.26859659819786,901.247832573757,2.42919855247921e-16,TRUE,5.27311619691952,901.243428192981,0,0.635393984963032,0.640476184648373,0.63539396294457,0.635351751419092,0.635374741683149,0.104917794486842,0.109999994172183,0.10491777246838,0.104875560942902,0.104898551206959,-0.029561778199652,-0.029561778199652,-0.029561778199652,0.470438221800348,0.470438221800348
1,-1.0986122159332,-1.38629433358581,10,"24Hours",2,50,"systematic",0.0304611612086695,0.384285714285714,0.91,0.05,-3.4603680653688,-0.47139671050191,2.31363492918063,0.219538852429126,-0.134285700647918,-0.659999986362204,TRUE,-2948.90577552029,39.0362032523967,6.16662573909389,FALSE,NA,NA,NA,TRUE,-2024.19323878428,39.0425907267083,6.16652663721974,TRUE,4.51601310818851,8.7994703990689,4.51601310818851,TRUE,4.50091408560189,8.30749509784778,4.50091408560189,-0.384285714285714,NA,-0.384285714285714,0.604899989577773,0.604737271309223,-0.91,NA,-0.91,0.0791857038634873,0.0790229855949365,0.96744492815818,NA,0.967444721072002,0.958724542654818,0.958561824386267
2,6.73923499017201,-2.51107486096118,10,"24Hours",2,50,"systematic",0.029561778199652,0.35952380952381,0.89,0.05,-3.49126549465506,-0.577431542786913,2.09074109693377,0.969256068700828,0.63929403737667,0.10881784690048,TRUE,5.72483414842548,4.69673194896807,-1169.32310226848,TRUE,12.9352313781128,190.21476447124,-26320.7793673343,TRUE,5.72483360877459,4.6967319489823,-1169.32828133114,FALSE,NA,NA,NA,TRUE,5.72115599934205,904.718838608888,4.70333510120498e-282,0.637222914273528,0.640473778909131,0.637222912523606,NA,0.637210965348951,0.106746723797338,0.109997588432941,0.106746722047416,NA,0.106734774872761,-0.029561778199652,-0.029561778199652,-0.029561778199652,NA,0.470438221800348
1,0.956977758609246,-2.01493362318817,15,"24Hours",2,50,"systematic",0.0304611612086695,0.384285714285714,0.91,0.05,-3.4603680653688,-0.47139671050191,2.31363492918063,0.692055132986459,0.338230579909415,-0.187483705804871,TRUE,-0.00255515502789852,97.7117848805931,5.1847086668322,TRUE,-3.98453992202235,98.0486277365889,5.04970540451138,TRUE,-0.00312932802071675,97.7117848119198,5.18450959112048,TRUE,4.47995189786836,74.9818647075593,4.47995189786836,TRUE,31.8289140305682,97.5233088664251,5.01633814690194,0.115075497304856,-0.366024392865323,0.114931954347534,0.604507346368715,0.615714285714271,-0.41063878840943,-0.891738678579609,-0.410782331366752,0.0787930606544288,0.0899999999999849,0.963968473273981,0.963168458825659,0.963967370418066,0.958331899445759,0.962953733992681
2,6.73923524486675,-2.51107486130133,15,"24Hours",2,50,"systematic",0.029561778199652,0.35952380952381,0.89,0.05,-3.49126549465506,-0.577431542786913,2.09074109693377,0.969256069001561,0.639294037677403,0.108817847201213,TRUE,5.15276732565505,51.9363429142347,-2623.45274368635,FALSE,NA,NA,NA,TRUE,5.15276664130988,51.9363429143207,-2623.5055596308,FALSE,NA,NA,NA,TRUE,5.21920539805818,953.670329371133,5.09715728093914e-50,0.634726067540012,NA,0.634726063627569,NA,0.635093691049958,0.104249877063822,NA,0.104249873151379,NA,0.104617500573768,-0.029561778199652,NA,-0.029561778199652,NA,0.470438221800348
1,1.44121769964427,-2.07755584132672,20,"24Hours",2,50,"systematic",0.0304611612086695,0.384285714285714,0.91,0.05,-3.4603680653688,-0.47139671050191,2.31363492918063,0.778181987171061,0.424357434094017,-0.101356851620269,TRUE,1.14902741774238,139.257328635118,5.40175706452656,TRUE,-0.429556502291356,140.74272024365,5.18772348191516,TRUE,1.14881803135632,139.257328880712,5.40169426436419,TRUE,1876.12278841057,141.02088257487,4.82445454128476,TRUE,25736.602131265,141.313326584878,4.72298656376836,0.375047511707604,0.00994652541139096,0.375009245047137,0.615714285714286,0.615714285714286,-0.150666774006682,-0.515767760302895,-0.150705040667149,0.09,0.09,0.965050423507475,0.963985148480422,0.965050142890698,0.961571887625671,0.960728557274321
2,-0.195620730184191,-1.32175634915881,20,"24Hours",2,50,"systematic",0.029561778199652,0.35952380952381,0.89,0.05,-3.49126549465506,-0.577431542786913,2.09074109693377,0.421688401217922,0.0917263698937636,-0.438749820582426,TRUE,4.20349404781055,130.996270704144,-65718.0673481213,FALSE,NA,NA,NA,TRUE,4.20350464955845,130.996606566386,-64794.301758006,TRUE,4.2071468493466,1047.87600649586,0.0058653844727156,TRUE,4.25174622958194,1037.48631409273,1.9019649214716e-23,0.62575293117186,NA,0.625753084965165,0.625805826659935,0.62643675584067,0.0952767406956697,NA,0.0952768944889746,0.095329636183745,0.0959605653644799,-0.029561778199652,NA,-0.029561778199652,0.471904563714682,0.470438221800348
1,3.69187100071945,-2.16991935792328,30,"24Hours",2,50,"systematic",0.0304611612086695,0.384285714285714,0.91,0.05,-3.4603680653688,-0.47139671050191,2.31363492918063,0.945219678625466,0.591395125548422,0.0656808398341359,TRUE,1.6909631753586,168.332936319242,5.49765289723108,TRUE,1.16708018086559,172.184296080756,5.37911220906418,TRUE,1.69104027879073,168.332936190568,5.49805801651426,TRUE,2819.72404770477,179.868468614041,3.44656392093677,TRUE,25945.7238644942,180.259895534892,3.34506781577666,0.460065070527668,0.378331124965726,0.46007520338729,0.615714285714286,0.615714285714286,-0.065649215186618,-0.14738316074856,-0.0656390823269958,0.09,0.09,0.965459175843103,0.96494809637403,0.965460821519919,0.938667342833236,0.935481792110695
2,0.205715717136734,-1.44691223711645,30,"24Hours",2,50,"systematic",0.029561778199652,0.35952380952381,0.89,0.05,-3.49126549465506,-0.577431542786913,2.09074109693377,0.521686547125669,0.191724515801511,-0.338751674674679,TRUE,2.76865779663864,257.9967369369,-186239.062886558,FALSE,NA,NA,NA,TRUE,2.76869567506947,258.005059158085,-135344.791420455,FALSE,NA,NA,NA,TRUE,2.75174638908509,1167.1987634677,2.65764133068971e-15,0.581434654171619,NA,0.581436758496684,NA,0.580488094059452,0.0509584636954293,NA,0.0509605680204938,NA,0.0500119035832617,-0.029561778199652,NA,-0.029561778199652,NA,0.470438221800349
1,-0.542956876875439,-0.916290713208151,5,"24Hours",2,100,"systematic",0.12811817750356,0.583571428571429,0.99,0.05,-1.91770079034243,0.337451908509512,4.59511985013459,0.239381828324582,-0.216071422743287,-0.622499994171858,TRUE,-0.287598793643586,0.805371361783825,21.8349204601095,TRUE,-1.93202799457913,1.30653029006987,1207.72095829255,TRUE,-0.287595221541935,0.805371361748758,21.8350986437623,TRUE,4.62384639500049,0.801081638995239,4.62384639500048,FALSE,NA,NA,NA,-0.154979605068523,-0.457045146907679,-0.154978730257489,0.406708997657144,NA,-0.561408176497094,-0.86347371833625,-0.561407301686061,0.000280426228572606,NA,0.871881822167426,0.87188182249644,0.871881822167484,0.862162248725013,NA
2,-0.351952311555578,-0.356913628749064,5,"24Hours",2,100,"systematic",0.154723936086062,0.574761904761905,0.93,0.05,-1.69802080541689,0.301306640221033,2.58668934409794,0.258185134726118,-0.161852833949725,-0.517090929187821,TRUE,0.149460797558816,1.8246356532948,6471.53321467433,TRUE,-1.70914634625001,2.60072714534918,1354.52454766314,TRUE,0.149558069814702,1.8245798162428,7433.65728326042,TRUE,274.99272802285,1.89954779366733,85.7751964261349,FALSE,NA,NA,NA,-0.0374661073115741,-0.42148743339994,-0.0374419246387755,0.425238095238095,NA,-0.392704202549669,-0.776725528638035,-0.392680019876871,0.07,NA,0.845276063913938,0.845276063913938,0.845276063913938,0.845276063913938,NA
1,0.954405902450443,-1.02962016072142,10,"24Hours",2,100,"systematic",0.12811817750356,0.583571428571429,0.99,0.05,-1.91770079034243,0.337451908509512,4.59511985013459,0.593882199290043,0.138428948222174,-0.267999623206397,TRUE,1445.07456064228,16.5711266096699,1.88457633403755,TRUE,-0.948612649697225,4.82963967525864,3012.17486623875,TRUE,-0.0693157270989566,2.16463484425041,26.6341800591523,TRUE,4.62384862351302,2.01690582559327,4.62384862351266,FALSE,NA,NA,NA,0.416428571428571,-0.304407513670367,-0.100893425361594,0.406709019106784,NA,0.01,-0.710836085098938,-0.507321996790165,0.000280447678213336,NA,0.740017712376546,0.87188182249644,0.87188182249373,0.86216227017465,NA
2,0.151397744096103,-0.367727088393512,10,"24Hours",2,100,"systematic",0.154723936086062,0.574761904761905,0.93,0.05,-1.69802080541689,0.301306640221033,2.58668934409794,0.383053368816837,-0.0369845998590056,-0.392222695097101,TRUE,1161.26761007892,13.9980982450141,2.1272886274121,TRUE,-1.0451761672357,3.87854887436588,2344.05503237319,TRUE,-0.0557703725294942,2.29482983795424,71.4643255215672,TRUE,261.014443247446,2.31543080643042,84.5216746632117,FALSE,NA,NA,NA,0.425238095238095,-0.314609420330444,-0.0887008851739704,0.425238095238095,NA,0.07,-0.669847515568539,-0.443938980412065,0.07,NA,0.738803397548348,0.845276063913938,0.845276063913938,0.845276063913938,NA
1,0.116129962463864,-0.262363889778681,15,"24Hours",2,100,"systematic",0.12811817750356,0.583571428571429,0.99,0.05,-1.91770079034243,0.337451908509512,4.59511985013459,0.400881728967628,-0.0545715221002414,-0.461000093528812,TRUE,0.0989082870653744,3.14038193380592,31.7750813639591,FALSE,NA,NA,NA,TRUE,1145.06759951551,20.0741217824084,1.16653650587503,TRUE,4.62384890995148,3.08018689610752,4.62384890995102,TRUE,5.43578595215411,3.08018674153869,5.35446388240052,-0.0588644955385196,NA,0.416428571428571,0.406709021863778,0.412089670881137,-0.465293066967091,NA,0.01,0.000280450435206747,0.00566109945256577,0.871881822496424,NA,0.634400224909624,0.862162272931642,0.86717705888056
