"","psi","p","surveyLength","intervalLength","nSurveys","radius","placement","instOcc","dailyOcc","seasonOcc","density","iteration"
"826",0.176349815822409,-1.12485090305145,16,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"827",0.131708222138899,-0.968299836259867,17,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"828",0.492175719071653,-1.14341323683148,18,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"829",-0.235352709139903,-0.698016702897485,19,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"830",0.0572860570353848,-0.705779011148064,20,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"831",-0.112065566641679,-0.636512502610769,21,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"832",-0.296898084162073,-0.443335950150078,22,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"833",0.0428215586444163,-0.754597847385951,23,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"834",0.420295078847552,-0.882254579104509,24,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"835",0.119254395061755,-0.581273973775868,25,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"836",0.352481213817321,-0.711645082712376,26,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"837",-0.115138292830699,-0.481216127582499,27,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"838",0.522882582529264,-0.860071459078589,28,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"839",0.179324547655985,-0.65136557305731,29,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"840",0.119254395055997,-0.581273973771689,30,"24Hours",3,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"841",-0.753770589882721,-1.09861287297774,1,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"842",1.39151336471062,-1.42711705131671,2,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"843",0.774530892640247,-0.993252277802808,3,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"844",0.0544566207089471,-0.328503132953856,4,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"845",0.60511051142703,-0.207353228251705,5,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"846",0.532112985303737,-0.255274033684479,6,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"847",0.251314484849461,0.133531463580421,7,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"848",0.633722790068931,-0.287680860937229,8,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"849",0.76591663668516,-0.125144561576725,9,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"850",0.668810432194549,0.0870371018559195,10,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"851",0.753797423318248,-6.16877740282481e-06,11,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"852",0.627397570111095,0.271925144634959,12,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"853",0.690662619566954,0.19232803601381,13,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"854",0.763319214174578,0.11128200099824,14,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"855",0.965821016605214,0.154150702796985,15,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"856",0.954345849586788,0.10541522273886,16,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"857",1.04665353859319,0.0266674434437407,17,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"858",0.769813684469435,0.374553896350486,18,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"859",0.82643754220483,0.302156198770077,19,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"860",0.873580134171078,0.385430803476794,20,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"861",1.04389079549611,0.328504120068277,21,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"862",1.51715120794859,0.024098513943542,22,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"863",0.914590160485207,0.563917061302233,23,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"864",1.01207493591619,0.433635765012372,24,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"865",0.914590160499728,0.563917061285792,25,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"866",1.33763031280935,0.24846145706233,26,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"867",0.80690054860187,0.559547117563214,27,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"868",1.09861416687567,0.405464179569547,28,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"869",1.12932797595714,0.441831103484178,29,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"870",0.90820790323745,0.661220641863585,30,"24Hours",2,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"871",4.62383255765911,-3.46721654757923,1,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"872",6.18070620961051,-3.05285244067024,2,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"873",6.39262098437564,-2.94265807243718,3,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"874",6.51873803271162,-2.58510604394106,4,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"875",-0.0408730068094338,-1.79126890546446,5,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"876",-0.0408730063788476,-1.79126890572616,6,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"877",2.21762513452014,-2.13927830055226,7,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"878",3.69187113840173,-2.16991936145779,8,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"879",5.173565081902,-2.13706115695285,9,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"880",2.21762514535624,-2.13927830170635,10,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"881",5.92036118994575,-2.03836330300379,11,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"882",5.92036124098062,-2.03836330342303,12,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"883",6.63033069557285,-1.94373935397555,13,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"884",5.92036123918827,-2.03836330325726,14,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"885",1.39151336497976,-1.42711705137885,15,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"886",7.30062747533191,-1.81456224304339,16,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"887",1.39151336474855,-1.42711705132351,17,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"888",7.02648356828485,-1.8564614882216,18,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"889",2.32947771736131,-1.749233802085,19,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"890",3.16170404636526,-1.53544859676004,20,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"891",8.13187933412274,-1.73429256617241,21,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"892",6.92142068999759,-1.62032295081017,22,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"893",3.16170396049587,-1.53544859252764,23,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"894",3.16170407359359,-1.53544859809794,24,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"895",0.774530892374407,-0.99325227768964,25,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"896",2.22482512381165,-1.32169451816047,26,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"897",7.17406455074161,-1.58472254231418,27,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"898",7.4964996637405,-1.51623916396854,28,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"899",7.71599283792038,-1.45003353778644,29,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"900",2.22482512428242,-1.32169451821149,30,"24Hours",2,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"901",1.08208629898323,-1.98770526882948,1,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"902",0.501009818604102,-0.919547762583032,2,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"903",15.5596332207244,-1.26569812550296,3,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"904",14.8172635288309,-1.18028983564227,4,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"905",1.25699440476371,-0.763360065543682,5,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"906",1.05080402435592,-0.556297095083069,6,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"907",1.74979772036031,-0.520710913585283,7,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"908",1.1499141066103,-0.276926124156502,8,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"909",1.4744960883306,-0.395213821670303,9,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"910",1.36879156970532,-0.23231515352876,10,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"911",1.56990035092722,-0.348431302083556,11,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"912",1.33448053320778,-0.194095404801265,12,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"913",1.43902271537467,-0.15695393558364,13,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"914",1.55362219554478,-0.122260389256198,14,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"915",1.42321855498696,-0.139041383437136,15,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"916",1.39378334596314,-0.102925957047792,16,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"917",1.52203642343651,-0.0866293374843307,17,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"918",1.44427122945614,0.0145502812680063,18,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"919",1.38629382618144,3.30242432576671e-07,19,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"920",1.35422654001192,0.0507901776028909,20,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"921",1.43434852723536,0.142448520851859,21,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"922",1.35016023542007,0.178889365419215,22,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"923",1.62233579241429,0.0716037397240668,23,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"924",1.44305950393206,0.12644018393562,24,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"925",1.48785226409778,0.170176795889651,25,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"926",1.48785226541819,0.170176759845518,26,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"927",1.63877077115981,0.161888196008652,27,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"928",1.56144216397709,0.165981426970605,28,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"929",1.55260461380616,0.181549385992334,29,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"930",1.52801024678173,0.22803161080901,30,"10Days",4,100,"systematic",0.290734061066287,0.806190476190476,1,0.1,2
"931",6.27488477267693,-3.88987615740434,1,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"932",7.1130729837193,-3.1772769889365,2,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"933",0.32201234932941,-1.94554492326457,3,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"934",-0.240718831834234,-1.66530278597084,4,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"935",-0.288691581030413,-1.5498979076529,5,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"936",-0.690652328494186,-0.88562274599666,6,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"937",0.2568037178204,-1.56508492448155,7,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"938",0.0997027367831739,-1.32756936256412,8,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"939",-0.109798822089884,-1.31527519236886,9,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"940",-0.113695590781703,-1.04725532498453,10,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"941",0.316094682774769,-1.28839964805614,11,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"942",0.198324154152777,-1.07309189258902,12,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"943",-0.024196768046877,-0.952575254559622,13,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"944",0.313927647562306,-1.06857273291125,14,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"945",0.0848814647760877,-1.07621454312971,15,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"946",0.169938175078526,-0.98477475788705,16,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"947",0.0570725253062563,-0.983405290027634,17,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"948",0.556501497855201,-1.21898192238587,18,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"949",0.261152000306739,-0.842883256525049,19,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"950",0.0472999278763407,-0.698493407950182,20,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"951",-0.0314236696582291,-0.730289629042361,21,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"952",0.168563519901601,-0.657847605286058,22,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"953",0.0762063420343706,-0.590910447034657,23,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"954",0.375096370502294,-0.790150623447222,24,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"955",0.335376424733496,-0.612051435637495,25,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"956",0.38040869518261,-0.735040785586203,26,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
"957",0.361845731015186,-0.647651581011643,27,"10Days",4,50,"systematic",0.0837802562885619,0.601904761904762,0.99,0.1,2
