"","psi","p","surveyLength","intervalLength","nSurveys","radius","placement","instOcc","dailyOcc","seasonOcc","density","iteration"
"21",2.49030355858912,1.11255407826115,21,"none",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"22",1.74434526184973,1.41599760019151,22,"none",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"23",2.21906422758294,1.29157094315221,23,"none",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"24",2.22557598626923,1.20867053692459,24,"none",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"25",2.33684479811884,1.30594330854688,25,"none",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"26",2.61711945983071,1.30087355015133,26,"none",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"27",2.20882225269267,1.48764805211416,27,"none",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"28",2.09929040767567,1.55107810213655,28,"none",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"29",2.45561834490646,1.51490252131667,29,"none",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"30",2.21286109205238,1.39589861759925,30,"none",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"31",-1.67064244960861,-1.45348520894506,1,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"32",-0.0341495356497947,-1.63769347905551,2,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"33",0.133838768260367,-1.52927725599546,3,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"34",0.116635521415492,-1.2265309311904,4,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"35",0.0272885836426526,-1.013167439791,5,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"36",0.358164792022705,-1.16448034277355,6,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"37",0.46605238136873,-0.940797256046247,7,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"38",0.874633149216548,-1.10942758513938,8,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"39",0.3107931207221,-0.577232579851097,9,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"40",10.5563434656184,-1.26574137676981,10,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"41",0.657707442266454,-0.741679321606973,11,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"42",0.6983962571479,-0.610991609962066,12,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"43",0.921627013603531,-0.605863733602899,13,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"44",0.600715154323012,-0.492324062040955,14,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"45",0.766479704388156,-0.564903465841239,15,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"46",0.733890902372098,-0.391634271073361,16,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"47",1.1064016486811,-0.549626168834979,17,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"48",0.90338244282694,-0.330615180447312,18,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"49",0.648905668812712,-0.066322192071984,19,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"50",1.08740564597151,-0.345401618216296,20,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"51",0.801573606863777,-0.175217935939886,21,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"52",0.987298839927065,-0.216752462647053,22,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"53",1.05806213817046,-0.236326190755572,23,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"54",1.20648066357777,-0.34020529591562,24,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"55",1.10083586329199,-0.215483474128436,25,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"56",0.945959846957082,-0.0565108026270085,26,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"57",0.935616425088481,-0.134470789724523,27,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"58",0.882739161932466,-0.0350415597647089,28,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"59",0.873600551792465,-0.0154993462577078,29,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"60",0.882739161930782,-0.035041559766007,30,"none",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"61",0.484385806502571,-1.29222327167054,1,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"62",1.22630794648695,-0.83880160170307,2,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"63",1.59018011454248,-0.501370982460723,3,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"64",1.26587163907107,-0.0169873873444661,4,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"65",1.33662629757364,0.292230379407248,5,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"66",1.07067948369741,0.575583215226539,6,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"67",1.45000944560994,0.693147518076755,7,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"68",1.30186445563302,0.746501332637696,8,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"69",1.54489067609814,0.807615260131026,9,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"70",1.35536363031611,1.01372079443783,10,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"71",1.57895343783245,0.923099371533736,11,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"72",1.44936131091338,1.20629235395035,12,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"73",1.51792318150089,1.19747308206872,13,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"74",1.63650993155852,1.36417596107589,14,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"75",1.50257164677145,1.30401812556903,15,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"76",1.82857279415415,1.16451828996658,16,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"77",1.78118677382311,1.45065959131291,17,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"78",1.78813052031321,1.39587268988983,18,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"79",1.72570000376732,1.27404254505194,19,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"80",1.70348758426374,1.43518677436815,20,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"81",1.7751670685482,1.50699929247662,21,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"82",1.95801903571943,1.4265493011577,22,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"83",1.77236860472931,1.53578562652378,23,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"84",1.94152693422298,1.56536349688598,24,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"85",2.14999044257359,1.48305953720064,25,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"86",1.94456523887023,1.53678235779555,26,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"87",2.01905804535203,1.76121143471176,27,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"88",1.84379737590425,1.67023925912411,28,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"89",1.92822988254423,1.71565259528056,29,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"90",1.83420792982468,1.83261612083528,30,"none",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"91",6.57860192393127,-3.17662854532919,1,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"92",-1.01699516644977,-0.902022773809631,2,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"93",-0.554573957060675,-0.754659419837444,3,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"94",0.224840694979745,-1.220615459304,4,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"95",-0.383186989985712,-0.567475076212765,5,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"96",-0.1120655666007,-0.63651250254301,6,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"97",0.0328829045999486,-0.808223379193948,7,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"98",0.222512444584052,-0.875535723224671,8,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"99",-0.197800922797088,-0.255995907348498,9,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"100",0.0440731569997251,-0.333175386673182,10,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"101",-0.197800925245672,-0.255995906801263,11,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"102",0.104006273556634,-0.0988607183742929,12,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"103",0.285011600603109,-0.0845232805652556,13,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"104",0.469074179575912,-0.356444264293096,14,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"105",0.395447769701569,-0.329559550529767,15,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"106",0.120732823519391,-0.0382830750060972,16,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"107",0.468311108376196,-0.289173111368433,17,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"108",0.482413671252002,-0.167475173553986,18,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"109",0.617807675286674,-0.277955687771743,19,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"110",0.426356914762014,0.00549842011655852,20,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"111",0.896448044190136,-0.332174878644302,21,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"112",0.563754330296097,-0.138283401740352,22,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"113",0.447845271377727,-0.0331993549739163,23,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"114",0.859533967925805,-0.236129464587154,24,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"115",0.623247292715905,0.0892876969588182,25,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"116",0.792302729189774,-0.160275125204258,26,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"117",0.623247292730077,0.0892876969612871,27,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"118",0.663515739484208,0.0200504583255836,28,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"119",1.02695594702381,-0.0988697238852827,29,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"120",0.714372949579138,0.105254691390682,30,"none",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"121",3.50219442684654,-1.78067935923309,1,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"122",0.532217277053549,-0.693147434107691,2,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"123",0.13576325900714,0.325423012263652,3,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"124",0.577891226143631,0.0606387063819701,4,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"125",0.532760300930807,0.254886596457944,5,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"126",0.251299020698631,0.693167748088231,6,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"127",0.295828394914274,1.14499149030391,7,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"128",0.698372866106583,0.759821201767721,8,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"129",0.9145901604931,0.563917061288857,9,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"130",0.754033411711402,1.13789548590283,10,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"131",0.82020889580182,1.25280810301773,11,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"132",0.564802943228937,1.33749627080964,12,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"133",0.774528402520227,1.45529218427014,13,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"134",1.0377364110728,1.21922949290718,14,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"135",0.750080626011375,1.5988829034902,15,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"136",1.25751204653796,0.972732184153165,16,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"137",1.08263370659519,1.44946892610193,17,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"138",0.909844464935232,1.51983711851342,18,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"139",1.30527986570811,1.1325139111216,19,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"140",1.18557301426287,1.48939426669794,20,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"141",1.23812973730704,1.30632663534931,21,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"142",1.29202536300379,1.32687101527154,22,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"143",1.23938369382616,1.50886706251366,23,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"144",1.27314996223799,1.38634292091379,24,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"145",1.38659481721744,1.4255153554713,25,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"146",1.27314996224988,1.38634292085686,26,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"147",1.38659482727914,1.42551533957798,27,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"148",1.66726062210112,1.25769389754182,28,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"149",1.41177312096567,1.56498602831772,29,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"150",1.49069009618929,1.52242653350879,30,"none",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"151",3.53709092094227,-3.86432387324554,1,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"152",0.242849681515051,-1.86763749043738,2,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"153",6.4677153711336,-2.74993021495328,3,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"154",-0.542956894626076,-0.916290679006207,4,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"155",-0.705131503102975,-0.628814651454095,5,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"156",6.88853054108728,-1.89979209662578,6,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"157",0.851209240105525,-1.3437138135962,7,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"158",-0.672059945575469,-0.470071436341461,8,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"159",-0.845779435648433,0.0645547502507827,9,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"160",-0.312521578592596,-0.154144905960825,10,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"161",-0.477633462578312,-0.171837757691028,11,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"162",-0.794772449547909,0.382867956651668,12,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"163",-0.132432817188872,-0.245108373784413,13,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"164",-0.15337205332046,0.122612308979341,14,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"165",-0.151287948140576,-0.139761934370214,15,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"166",-0.241162114278205,1.30637336841598e-07,16,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"167",-0.608065676669652,0.629049815026404,17,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"168",0.000769219927751597,0.0392208321031912,18,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"169",-0.127514715760917,0.265713844641155,19,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"170",-0.286644849739198,0.530853291532651,20,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"171",0.176078012233663,0.169899905831684,21,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"172",0.0829046320779731,0.0741080363857072,22,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"173",-0.221348562269378,0.481605600129701,23,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"174",-0.131333497973473,0.492517314022362,24,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"175",-0.230466773417443,0.641652966951339,25,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"176",-0.0211780527499081,0.348307495900827,26,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"177",-0.19543565609304,0.538675321134536,27,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"178",0.166381879532441,0.105361257760334,28,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"179",-0.139710939849772,0.644277841938449,29,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"180",-0.041594805390048,0.50210199144902,30,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"181",0.664024765463,-1.66530286617758,1,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"182",16.4553362539097,-1.25115658542889,2,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"183",2.07936453161075,-0.829493889309975,3,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"184",2.25558773034636,-0.496355299413292,4,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"185",1.73055222652699,-0.0576584233647523,5,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"186",1.59009231754387,0.119016349855456,6,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"187",2.66560302318116,-0.128404588263643,7,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"188",1.91127654505732,0.135284103052082,8,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"189",1.91127650327122,0.135284124815955,9,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"190",1.82548590255143,0.421292987524857,10,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"191",2.11451232886869,0.415358474795316,11,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"192",1.8917681862332,0.471255263127032,12,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"193",2.25475006606236,0.579019643446273,13,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"194",2.2369856533113,0.620064204906986,14,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"195",2.14982906383576,0.559804722182749,15,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"196",2.75622810188185,0.476190128638876,16,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"197",2.31903277183836,0.720652500670868,17,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"198",2.62633735686948,0.661027398054021,18,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"199",2.73443425865213,0.785577658200336,19,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"200",2.42410971782474,0.793171612422264,20,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"201",2.53942407413676,0.879346654115614,21,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"202",2.40366673744611,0.863055312013696,22,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"203",2.84406363291416,0.995384981151239,23,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"204",3.09518989021802,0.899181077210314,24,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"205",2.71234089250451,0.840068900397246,25,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"206",3.10830629634544,0.871975960441596,26,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"207",2.83628464964985,1.02403080171838,27,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"208",3.04685008476242,1.02463756821817,28,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"209",3.3019088217422,1.03937336320558,29,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"210",3.29648866551136,1.05359267460992,30,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,1
"211",0.902414578918565,-2.96141080618266,1,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"212",0.495505299278912,-2.28309422370415,2,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"213",0.268838736592784,-2.23061609662898,3,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"214",-0.216375951749277,-1.34099314527264,4,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"215",6.09592299225543,-2.22291708779701,5,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"216",0.347552455278726,-1.52195665577026,6,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"217",0.702448909260517,-1.54571460009327,7,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"218",1.99302742439016,-1.66496610773414,8,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"219",1.2074327959126,-1.20514072777434,9,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"220",2.1646099062781,-1.45326677414241,10,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"221",0.702020952502309,-1.03701153906708,11,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"222",1.17205122836693,-1.26928599085178,12,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"223",1.58524975961678,-1.16403668915334,13,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"224",1.0832192578933,-0.972445203628362,14,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"225",17.4042245230039,-1.22244984987578,15,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"226",1.27287696657958,-1.03350523138333,16,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"227",15.6188794946396,-1.19411859803912,17,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"228",16.5037299315372,-1.20825491110185,18,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"229",2.41214677180459,-0.875080580760376,19,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"230",17.5455498598121,-1.19424829283537,20,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"231",2.18245821163536,-0.858445115859441,21,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"232",1.16682045328962,-0.703262437218883,22,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"233",1.14694857051937,-0.637237820905588,23,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"234",1.96858715557501,-0.667543669930497,24,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"235",1.40463802392088,-0.666028396675705,25,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"236",1.43097404158326,-0.420052061564105,26,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
"237",1.2905670915831,-0.358905540079181,27,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,1
