"simulation","psi","p","surveyLength","intervalLength","nSurveys","radius","placement","instOcc","dailyOcc","seasonOcc","density","logitInstOcc","logitDailyOcc","logitSeasonOcc","Initial_InstantBias","Initial_DailyBias","Initial_SeasonBias","ExponentialDecay_success","ExponentialDecay_predicted_asymptote","ExponentialDecay_sse","ExponentialDecay_predicted_yIntercept","MichaelisMenten_success","MichaelisMenten_predicted_asymptote","MichaelisMenten_sse","MichaelisMenten_predicted_yIntercept","AsymptoticRegression_success","AsymptoticRegression_predicted_asymptote","AsymptoticRegression_sse","AsymptoticRegression_predicted_yIntercept","LogisticGrowth_success","LogisticGrowth_predicted_asymptote","LogisticGrowth_sse","LogisticGrowth_predicted_yIntercept","Gompertz_success","Gompertz_predicted_asymptote","Gompertz_sse","Gompertz_predicted_yIntercept","ExpDec_DailyBias","MichaelisMenten_DailyBias","AsymptoticRegression_DailyBias","LogisticGrowth_DailyBias","Gompertz_DailyBias","ExpDec_SeasonBias","MichaelisMenten_SeasonBias","AsymptoticRegression_SeasonBias","LogisticGrowth_SeasonBias","Gompertz_SeasonBias","ExpDec_InstBias","MichaelisMenten_InstBias","AsymptoticRegression_InstBias","LogisticGrowth_InstBias","Gompertz_InstBias"
2,0.973299587206658,-0.598040416511468,20,"10Days",4,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.576797885930217,-0.117318551342366,-0.274223313247128,TRUE,0.224090114608956,77.7030779097342,4.32734055369921,TRUE,-1.83473914262827,78.6304880672629,4.08119920684577,TRUE,0.224587384341766,77.7030775490319,4.32809841906011,FALSE,NA,NA,NA,TRUE,482.163374514326,77.7133348823987,4.15889759235214,-0.287305975515012,-0.705420564340142,-0.287183209213272,NA,0.156904761904762,-0.444210737419774,-0.862325326244904,-0.444087971118034,NA,0,0.837990624325914,0.834414438644706,0.838000367468566,NA,0.835636803572372
1,1.37962735530615,-0.377236795653794,30,"10Days",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.677315103445051,-0.0567831405036917,-0.201068854789406,TRUE,1.33303874609383,2.89571977984876,-0.166712850144678,TRUE,1.92948570428544,2.9037449926526,-0.199340484318097,TRUE,1.33304345061074,2.89571977984886,-0.166710386278213,TRUE,1.09984281671488,2.86598556298321,0.068355164445455,TRUE,1.15606745307815,2.88794603748239,0.033629790329982,-0.0643714509198648,0.0174781984808257,-0.064370674114143,-0.105483632690874,-0.0950968693367702,-0.208657165205579,-0.126807515804888,-0.208656388399857,-0.249769346976588,-0.239382583622484,0.336802008980072,0.328713207342603,0.336802620686582,0.395466098607086,0.386790613530687
2,1.11607783735437,-0.236021479837378,30,"10Days",4,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.604281670194978,-0.0898347670776054,-0.246739528982367,TRUE,0.865982461989133,80.4196917471618,4.39856516398601,TRUE,0.0968853633315323,83.1697086002439,3.99325910782503,TRUE,0.866060126306262,80.4196919932128,4.39856022600686,TRUE,2828.30814008494,85.3949891969473,3.36030489936367,TRUE,197583.603204129,85.8619474498436,3.2286053810717,-0.139186193272502,-0.318892826181353,-0.13917000664633,0.156904761904762,0.156904761904762,-0.296090955177264,-0.475797588086115,-0.296074768551092,0,0,0.838875560900989,0.832915539151963,0.838875501654371,0.817461866135185,0.812917870192796
1,8.03158160244926,-0.352943901131656,5,"10Days",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.553944965888674,0.0277703099797995,-0.000324928115438494,FALSE,NA,NA,NA,TRUE,2892627.74541049,29.7734461986449,3.12014163425393,TRUE,2519.93798863153,29.7743455514496,3.12075726268666,TRUE,4748.75259466223,28.757969491991,2.49257528908868,TRUE,19026.0090235972,28.9605555816202,2.59688157875418,NA,0.028095238095238,0.028095238095238,0.028095238095238,0.028095238095238,NA,0,0,0,0,NA,0.51198585816829,0.512010781692682,0.477889572259985,0.48493050751643
2,1.94176256238218,0.00103914262755377,5,"10Days",4,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.389669840901148,-0.0871210149760873,-0.12545434830942,TRUE,4.5486599644922,86.6672052675105,-417399.135120743,TRUE,3.84967937248534,97.3810233906805,-0.184845179471561,TRUE,4.54849805222329,86.6706264562575,-54732.4791277817,FALSE,NA,NA,NA,TRUE,5.80719249518046,85.2191918523618,5.73619528769885,0.0278627521669215,0.017490446305684,0.0278610744693349,NA,0.0353364842379912,-0.0104705811664115,-0.020842887027649,-0.0104722588639981,NA,-0.00299684909534181,-0.484875810789432,-0.030955975720021,-0.484875810789432,NA,0.511907546548436
1,2.65010507762554,0.403638320494365,10,"10Days",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.488287360620267,-0.037887295288608,-0.065982533383846,TRUE,3.14230429200092,28.0392500315725,80716.7028481686,FALSE,NA,NA,NA,TRUE,3.14230148884235,28.0394641860372,40103.9828965621,TRUE,285.443846665492,33.9571368193535,4.43677760363005,TRUE,145.828037672005,33.9691883318,4.40391035896348,-0.0133003456252747,NA,-0.0133004568603263,0.028095238095238,0.028095238095238,-0.0413955837205127,NA,-0.0413956949555643,0,0,0.554269894004113,NA,0.554269894004113,0.54257428890511,0.542188221074619
2,1.69010875583418,0.573757745071751,10,"10Days",4,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.35936265100154,-0.117428204875695,-0.155761538209028,TRUE,0.000119644822608305,93.0398439131387,5.85735870997894,TRUE,-4.58572480095677,93.2475445832542,5.68459612066897,TRUE,0.00821496610558636,93.0398366363089,5.85915823956646,TRUE,9.39618854872685,92.7494083419347,5.55088672913389,TRUE,157.232322777683,92.9742697486462,5.69995419583589,-0.461636755461051,-0.951573226207035,-0.459612936690036,0.0382503002624578,0.038333333333333,-0.499970088794384,-0.989906559540368,-0.497946270023369,-8.30330708752047e-05,0,0.512273553964052,0.511737790556294,0.51227866456982,0.511255204741557,0.511789229661015
1,2.77405027288273,0.705104745788483,15,"10Days",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.495527228735184,-0.0306474271736911,-0.058742665268929,TRUE,2.98734594775646,28.7559175221485,64065.8838815639,FALSE,NA,NA,NA,TRUE,2.98734301867808,28.7560374802687,43002.8871941291,TRUE,344.387030575623,34.2266266299849,4.25252611626776,TRUE,321.104052871255,34.2557405895236,4.21879479817911,-0.0199055879182111,NA,-0.0199057217677413,0.028095238095238,0.028095238095238,-0.048000826013449,NA,-0.0480009598629793,0,0,0.554269894004113,NA,0.554269894004113,0.540241250726202,0.539766954609297
2,1.89772884351943,0.73349403973904,15,"10Days",4,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.384758448754365,-0.09203240712287,-0.130365740456203,TRUE,1.64343442520184,94.6356235201893,6.0568962416964,TRUE,0.172235576679282,95.7830329441108,5.67834222518846,TRUE,1.64354556120662,94.6356236783173,6.05695326692251,TRUE,2602.42699100682,96.8603081053264,4.89049574207045,TRUE,34508.4772032058,97.0927335769937,4.78290826544363,-0.123664948009559,-0.41871390318176,-0.123649861325948,0.038333333333333,0.038333333333333,-0.161998281342892,-0.457047236515093,-0.161983194659281,0,0,0.512788002201219,0.511716618404005,0.512788135107809,0.507662588533013,0.506822074684586
1,3.12243396579083,0.844981731765928,20,"10Days",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.51207859130699,-0.0140960646018846,-0.0421913026971226,TRUE,2.91768808348815,29.284262697626,56668.4329624659,FALSE,NA,NA,NA,TRUE,2.91768744747969,29.2843097249108,47581.1061813326,TRUE,474.899994186523,35.2892325105202,3.98852797776534,TRUE,477.797780188552,35.342692067681,3.95667396877013,-0.0231908343721754,NA,-0.0231908653176917,0.028095238095238,0.028095238095238,-0.0512860724674133,NA,-0.0512861034129296,0,0,0.554269894004113,NA,0.554269894004113,0.536079932639599,0.535502231667059
2,2.38048589579028,0.963312897229932,20,"10Days",4,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.430451289655955,-0.0463395662212798,-0.0846728995546128,TRUE,2.01248735609753,96.1875152128423,6.13270501452486,TRUE,1.26337621865314,98.436914516067,5.64852546781297,TRUE,2.01240847653028,96.1875153472044,6.13263441308594,TRUE,2064.65457596097,102.353300334222,3.95153506668673,TRUE,11140.1141189837,102.577514081733,3.86963686162803,-0.0795647182091793,-0.182059909201707,-0.0795729217816311,0.038333333333333,0.038333333333333,-0.117898051542512,-0.22039324253504,-0.117906255114964,0,0,0.512958189714785,0.511613847823305,0.512958037117971,0.496261657340853,0.49468473252033
1,3.02255118231647,1.11159228150267,30,"10Days",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.507852472835564,-0.0183221830733106,-0.0464174211685485,TRUE,2.93615985958915,29.4272151877371,63302.582562409,FALSE,NA,NA,NA,TRUE,2.93616060450586,29.4273280123741,42956.290949517,TRUE,452.12935496202,37.6604593854607,3.5149611225755,TRUE,173.410324273487,37.7006461325976,3.49640726702447,-0.0222994884246402,NA,-0.0222994527765901,0.028095238095238,0.028095238095238,-0.0503947265198782,NA,-0.050394690871828,0,0,0.554269894004113,NA,0.554269894004113,0.525380367852861,0.524855266086465
2,2.83628466412422,1.02403076858076,30,"10Days",4,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.459729563364185,-0.0170612925130503,-0.0553946258463833,TRUE,2.29874382936878,98.6151430823987,6.11374991339227,TRUE,1.98704492196614,102.240953076989,5.55429268723594,TRUE,2.29876847045875,98.6151433725923,6.11400601473557,TRUE,439.79135907597,108.186201311767,3.02236868238566,TRUE,352.694902981095,108.243638205082,2.99625761755116,-0.0528937166376796,-0.0822365130503753,-0.0528916737966925,0.038333333333333,0.038333333333333,-0.0912270499710126,-0.120569846383708,-0.0912250071300255,0,0,0.51291683287891,0.511268309200029,0.512917396866095,0.468698689407302,0.467528961054731
1,5.9203612134519,-2.03836330302912,5,"24Hours",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.875706913617375,0.141608669668632,-0.00267704461708229,FALSE,NA,NA,NA,FALSE,NA,NA,NA,TRUE,6.07038504751108,0.70351693418925,-16391.7744983286,TRUE,6.0703768971237,0.70344029662432,9.64571308808703e-07,FALSE,NA,NA,NA,NA,NA,0.141980755922504,0.141980737179426,NA,NA,NA,-0.00230495836321021,-0.0023049771062883,NA,NA,NA,-0.121616041765543,0.378384199377284,NA
2,-0.173138233879877,-0.869211852013047,5,"24Hours",2,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.307844445440241,-0.386271991832342,-0.543176753737104,TRUE,0.109620234956447,1.26443592647482,47069.0549777012,TRUE,-1.51821313128039,5.01525671129002,2873.67589614581,TRUE,0.109632926076301,1.26441234393173,49234.6601837173,FALSE,NA,NA,NA,FALSE,NA,NA,NA,-0.315717589378815,-0.663370442463173,-0.315714426112397,NA,NA,-0.472622351283577,-0.820275204367935,-0.472619188017159,NA,NA,0.851021199177345,0.851021199177345,0.851021199177345,NA,NA
1,0.77453089231889,-0.993252277660557,10,"24Hours",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.562884158984485,-0.171214084964258,-0.315499799249972,TRUE,-558.784020445291,19.9636944359466,7.02017458167893,FALSE,NA,NA,NA,TRUE,-481.583742198745,19.9651770327623,7.02102873369178,TRUE,6.67996772818129,18.6418457105296,6.33732715767736,TRUE,7.59453482791503,19.2096098211809,6.46864718529898,-0.855714285714286,NA,-0.855714285714286,0.14303147088832,0.143782773388496,-1,NA,-1,-0.00125424339739411,-0.000502940897217696,0.877491086705561,NA,0.877491848347883,0.876618057908645,0.87683503814323
2,1.38624348957496,-1.09859743988319,10,"24Hours",2,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.651013059605936,-0.043103377666647,-0.200008139571409,TRUE,0.735425880948203,6.42274823690006,103362.180673375,FALSE,NA,NA,NA,TRUE,859.19156713805,19.8648245300173,1.61508235070937,FALSE,NA,NA,NA,FALSE,NA,NA,NA,-0.167100424452388,NA,0.156904761904762,NA,NA,-0.32400518635715,NA,0,NA,NA,0.851021199177345,NA,0.685137007982181,NA,NA
1,7.54318941116308,-1.17959084235297,15,"24Hours",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.877854533197599,0.143756289248856,-0.000529425036858377,TRUE,2.83561263087188,74.6100666932322,7.43171875070247,TRUE,1.63581258979731,76.2054064306782,7.27289704545131,TRUE,2.83573859729216,74.6100666698461,7.43180395600841,TRUE,2357.99198662514,79.0764974591564,5.84404777804498,TRUE,9099.03476127131,79.3815030665545,5.74153790731692,0.0888559130774823,-0.0187499355291419,0.0888625079746405,0.144285714285714,0.144285714285714,-0.0554298012082317,-0.163035649814856,-0.0554232063110736,0,0,0.877792139844748,0.877690341428618,0.877792190238828,0.875495235057127,0.875184400206169
2,0.956897101104195,-0.606136100175593,15,"24Hours",2,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.57352132234146,-0.120595114931123,-0.277499876835885,TRUE,1.26240865593723,17.3259467256326,132493.335081354,TRUE,641075.104944419,27.5788746111006,1.08570003738685,TRUE,548.53937605081,27.5791960862424,1.08577342438697,TRUE,263.504893599767,27.4693494048653,1.07693714591871,TRUE,746.836266814508,27.4812053933378,1.07242140193716,-0.0636547722904061,0.156904761904762,0.156904761904762,0.156904761904762,0.156904761904762,-0.220559534195168,0,0,0,0,0.851021199177345,0.598592345315304,0.59860619381643,0.596935128342116,0.596078325905727
1,1.69588958930058,-0.810925483935354,20,"24Hours",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.723381087091779,-0.0107171568569637,-0.155002871142678,TRUE,2.79298269394462,102.973460586832,7.42112180079183,TRUE,1.80382765712552,104.574534849675,7.30151691605443,TRUE,2.79319134523488,102.97346091007,7.42194513098187,TRUE,2008.7811196536,108.614573526688,5.41811533147532,TRUE,5534.84441159298,108.90943970046,5.32590655213311,0.0865811563422171,0.00289994912779623,0.0865925006553228,0.144285714285714,0.144285714285714,-0.0577045579434969,-0.141385765157918,-0.0576932136303913,0,0,0.877785838799036,0.877709898081611,0.877786330751975,0.873968046782566,0.873543562029117
2,0.989556353368034,-0.53062872287855,20,"24Hours",2,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.580021484104561,-0.114094953168022,-0.270999715072784,TRUE,1.0842502852723,19.4404650257006,119566.706936791,FALSE,NA,NA,NA,TRUE,-277.490307303972,31.3244066159303,1.54502088848574,TRUE,1.48276149619327,30.1942115621185,1.48272687665251,TRUE,1.33225279067635,37.3265076376483,1.91289703811349e-09,-0.0957977707241701,NA,-0.843095238095238,-0.0281059119924217,-0.0518822094671902,-0.252702532628932,NA,-1,-0.185010673897184,-0.208786971371952,0.851021199177345,NA,0.675214628821675,0.666005305229183,0.351021199655569
1,1.76168343405168,-0.510943174304848,30,"24Hours",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.731804331315441,-0.00229391263330214,-0.146579626919016,TRUE,3.54892282332279,221.321458309754,7.48490091405636,TRUE,3.37498431674241,225.494438222526,8.66988206364731,TRUE,3.54896632409,221.321458995691,7.48387261966348,TRUE,8.69142876390718,232.332831789879,3.81700453428299,TRUE,9.36279513834867,232.332893265621,3.81782758867797,0.116333887926448,0.111199234165593,0.11633506984072,0.144117722717595,0.144199861883925,-0.027951826359266,-0.0330864801201207,-0.0279506444449941,-0.000167991568119197,-8.58524017891549e-05,0.877822774534579,0.87821230835293,0.877822197500068,0.856863682859101,0.856881007217957
2,1.23795649228317,-0.432863629687891,30,"24Hours",2,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.626229311059592,-0.0678871262129912,-0.224791888117753,TRUE,675.853824934225,169.150020196025,0.469288328674907,TRUE,4283612.16577315,169.137856954844,0.469976654380848,TRUE,742.285228069142,169.148908932601,0.469348583947057,TRUE,5.88292746228574,166.173757963021,0.552070627292012,TRUE,22.805897319091,167.010400556736,0.665505259830858,0.156904761904762,0.156904761904762,0.156904761904762,0.154125889942178,0.15690476178016,0,0,0,-0.00277887196258353,-1.24601884365916e-10,0.466236498684492,0.466399429958683,0.46625076254096,0.485637057982675,0.511517181432418
1,1.04389079549691,0.328504119991055,5,"24Hours",2,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.293869933739343,-0.232304722169532,-0.26039996026477,TRUE,3.29471481633379,43.6805613127703,88627.6814217901,TRUE,2.45128922254389,47.3873922415,2462.39488800139,TRUE,3.29471012680733,43.6808093877107,45624.7367838034,TRUE,909.156130609741,50.0681976785038,5.41336211089265,TRUE,1017.58923555093,50.100134178093,5.33633719395337,-0.00765770977281877,-0.0512490838401605,-0.00765787144306929,0.028095238095238,0.028095238095238,-0.0357529478680567,-0.0793443219353984,-0.0357531095383072,0,0,0.554269894004113,0.554269894004113,0.554269894004113,0.549833036137755,0.549479483234217
2,2.07873902241245,-0.200514435623552,5,"24Hours",2,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.403943674522118,-0.0728471813551166,-0.11118051468845,TRUE,301.71704457322,0.383002938050023,-0.600821246953728,FALSE,NA,NA,NA,TRUE,346.807196837833,0.382859508235674,-0.60059139820047,TRUE,1122.33497748155,0.154138190598393,0.064770004982693,TRUE,12254.8985635326,0.164421538533257,0.045462896706658,0.038333333333333,NA,0.038333333333333,0.038333333333333,0.038333333333333,0,NA,0,0,0,-0.130719982892726,NA,-0.130667407945307,0.0313110319942902,0.0264879561641904
